id,ppg,gsr
1,1569,
2,1569,
3,1568,
4,1600,
5,1600,
6,1632,
7,1633,
8,1616,
9,1648,
10,1841,
11,2065,
12,2112,
13,1921,
14,1729,
15,1617,
16,1617,
17,1665,
18,1728,
19,1745,
20,1712,
21,1648,
22,1616,
23,1601,
24,1600,
25,1617,
26,1601,
27,1633,
28,1665,
29,1632,
30,1648,
31,1792,
32,1984,
33,2000,
34,1873,
35,1712,
36,1585,
37,1569,
38,1617,
39,1697,
40,1696,
41,1648,
42,1601,
43,1584,
44,1585,
45,1585,
46,1585,
47,1600,
48,1617,
49,1617,
50,1617,
51,,0
52,,689
53,,689
54,,688
55,,688
56,,689
57,,689
58,,689
59,,689
60,,689
61,,688
62,,689
63,,688
64,,688
65,,688
66,,689
67,,688
68,,688
69,,688
70,,672
71,,688
72,,688
73,,689
74,,689
75,,689
76,,688
77,,673
78,,689
79,,672
80,,689
81,,672
82,,689
83,,689
84,,673
85,,688
86,,673
87,,673
88,,672
89,,673
90,,688
91,,688
92,,672
93,,689
94,,689
95,,688
96,,672
97,,689
98,,688
99,,673
100,,689
101,1649,
102,1841,
103,2064,
104,2097,
105,1921,
106,1729,
107,1633,
108,1600,
109,1633,
110,1681,
111,1696,
112,1680,
113,1648,
114,1601,
115,1584,
116,1569,
117,1569,
118,1568,
119,1584,
120,1585,
121,1601,
122,1600,
123,1600,
124,1616,
125,1712,
126,1984,
127,2225,
128,2177,
129,1904,
130,1665,
131,1536,
132,1537,
133,1600,
134,1649,
135,1664,
136,1681,
137,1681,
138,1648,
139,1585,
140,1552,
141,1537,
142,1568,
143,1600,
144,1617,
145,1600,
146,1600,
147,1792,
148,2032,
149,2032,
150,1840,
151,,0
152,,689
153,,672
154,,689
155,,689
156,,689
157,,689
158,,688
159,,688
160,,689
161,,672
162,,689
163,,688
164,,689
165,,689
166,,688
167,,689
168,,689
169,,689
170,,688
171,,689
172,,689
173,,688
174,,688
175,,672
176,,688
177,,688
178,,688
179,,689
180,,689
181,,688
182,,688
183,,689
184,,689
185,,689
186,,689
187,,673
188,,688
189,,688
190,,689
191,,689
192,,688
193,,688
194,,688
195,,688
196,,689
197,,689
198,,688
199,,689
200,,688
201,1633,
202,1505,
203,1505,
204,1553,
205,1632,
206,1665,
207,1648,
208,1601,
209,1569,
210,1536,
211,1552,
212,1553,
213,1584,
214,1601,
215,1600,
216,1584,
217,1568,
218,1552,
219,1536,
220,1665,
221,1969,
222,2160,
223,2048,
224,1777,
225,1584,
226,1537,
227,1568,
228,1617,
229,1680,
230,1680,
231,1617,
232,1569,
233,1552,
234,1537,
235,1568,
236,1616,
237,1616,
238,1616,
239,1601,
240,1584,
241,1617,
242,1616,
243,1601,
244,1617,
245,1745,
246,2000,
247,2145,
248,2049,
249,1808,
250,1616,
251,,0
252,,689
253,,689
254,,689
255,,689
256,,689
257,,688
258,,689
259,,689
260,,689
261,,688
262,,689
263,,689
264,,689
265,,688
266,,689
267,,688
268,,689
269,,688
270,,688
271,,688
272,,688
273,,688
274,,689
275,,689
276,,688
277,,689
278,,689
279,,688
280,,689
281,,688
282,,689
283,,689
284,,689
285,,689
286,,688
287,,689
288,,689
289,,689
290,,689
291,,689
292,,689
293,,689
294,,688
295,,689
296,,689
297,,689
298,,689
299,,689
300,,688
301,1537,
302,1553,
303,1648,
304,1713,
305,1696,
306,1633,
307,1585,
308,1584,
309,1584,
310,1585,
311,1584,
312,1585,
313,1569,
314,1584,
315,1584,
316,1616,
317,1809,
318,2017,
319,1985,
320,1793,
321,1617,
322,1521,
323,1520,
324,1585,
325,1649,
326,1665,
327,1649,
328,1600,
329,1552,
330,1536,
331,1553,
332,1552,
333,1568,
334,1552,
335,1584,
336,1584,
337,1585,
338,1585,
339,1680,
340,1921,
341,2081,
342,2016,
343,1793,
344,1600,
345,1537,
346,1584,
347,1648,
348,1681,
349,1696,
350,1664,
351,,0
352,,688
353,,688
354,,688
355,,688
356,,688
357,,689
358,,688
359,,688
360,,688
361,,689
362,,672
363,,689
364,,688
365,,689
366,,688
367,,688
368,,689
369,,689
370,,672
371,,689
372,,688
373,,688
374,,688
375,,688
376,,672
377,,688
378,,688
379,,688
380,,689
381,,689
382,,688
383,,688
384,,689
385,,689
386,,689
387,,689
388,,688
389,,689
390,,689
391,,688
392,,689
393,,689
394,,688
395,,688
396,,688
397,,688
398,,689
399,,689
400,,689
401,1632,
402,1600,
403,1569,
404,1569,
405,1553,
406,1584,
407,1632,
408,1632,
409,1601,
410,1616,
411,1616,
412,1664,
413,1857,
414,2049,
415,1985,
416,1793,
417,1649,
418,1584,
419,1585,
420,1648,
421,1680,
422,1697,
423,1696,
424,1632,
425,1553,
426,1504,
427,1537,
428,1601,
429,1681,
430,1729,
431,1729,
432,1712,
433,1825,
434,2049,
435,2177,
436,2080,
437,1905,
438,1745,
439,1584,
440,1504,
441,1472,
442,1424,
443,1456,
444,1520,
445,1473,
446,1473,
447,1569,
448,1680,
449,1665,
450,1648,
451,,0
452,,689
453,,688
454,,688
455,,689
456,,689
457,,688
458,,688
459,,688
460,,689
461,,689
462,,689
463,,688
464,,688
465,,673
466,,689
467,,688
468,,688
469,,688
470,,689
471,,673
472,,689
473,,689
474,,689
475,,688
476,,672
477,,673
478,,672
479,,688
480,,672
481,,672
482,,688
483,,688
484,,672
485,,672
486,,673
487,,673
488,,673
489,,672
490,,673
491,,673
492,,656
493,,673
494,,672
495,,673
496,,672
497,,673
498,,673
499,,673
500,,672
501,1808,
502,2128,
503,2273,
504,2144,
505,1904,
506,1649,
507,1505,
508,1521,
509,1681,
510,1872,
511,1921,
512,1840,
513,1744,
514,1680,
515,1616,
516,1617,
517,1633,
518,1824,
519,2049,
520,2097,
521,1953,
522,1745,
523,1601,
524,1584,
525,1632,
526,1697,
527,1728,
528,1681,
529,1616,
530,1585,
531,1553,
532,1568,
533,1584,
534,1601,
535,1617,
536,1617,
537,1601,
538,1617,
539,1600,
540,1600,
541,1584,
542,1584,
543,1569,
544,1584,
545,1569,
546,1696,
547,2000,
548,2208,
549,2144,
550,1889,
551,,0
552,,673
553,,657
554,,657
555,,672
556,,672
557,,656
558,,657
559,,656
560,,657
561,,657
562,,656
563,,672
564,,656
565,,657
566,,657
567,,656
568,,656
569,,657
570,,656
571,,656
572,,657
573,,656
574,,656
575,,656
576,,656
577,,656
578,,641
579,,657
580,,657
581,,640
582,,656
583,,656
584,,656
585,,656
586,,641
587,,657
588,,641
589,,641
590,,640
591,,640
592,,640
593,,641
594,,640
595,,641
596,,656
597,,641
598,,640
599,,656
600,,640
601,1729,
602,1649,
603,1648,
604,1681,
605,1760,
606,1793,
607,1745,
608,1697,
609,1648,
610,1601,
611,1585,
612,1553,
613,1601,
614,1648,
615,1664,
616,1633,
617,1616,
618,1601,
619,1569,
620,1600,
621,1616,
622,1616,
623,1824,
624,2096,
625,2160,
626,1968,
627,1728,
628,1584,
629,1537,
630,1584,
631,1665,
632,1697,
633,1665,
634,1632,
635,1569,
636,1553,
637,1552,
638,1584,
639,1616,
640,1632,
641,1632,
642,1600,
643,1600,
644,1584,
645,1632,
646,1872,
647,2048,
648,1985,
649,1793,
650,1617,
651,,0
652,,641
653,,656
654,,641
655,,656
656,,640
657,,641
658,,641
659,,641
660,,656
661,,641
662,,640
663,,641
664,,656
665,,657
666,,641
667,,640
668,,641
669,,640
670,,641
671,,640
672,,641
673,,641
674,,640
675,,657
676,,641
677,,657
678,,656
679,,641
680,,657
681,,657
682,,641
683,,656
684,,656
685,,656
686,,640
687,,641
688,,656
689,,656
690,,641
691,,657
692,,641
693,,656
694,,641
695,,640
696,,641
697,,656
698,,656
699,,656
700,,657
701,1569,
702,1601,
703,1632,
704,1665,
705,1681,
706,1648,
707,1601,
708,1585,
709,1569,
710,1585,
711,1568,
712,1584,
713,1585,
714,1601,
715,1585,
716,1568,
717,1568,
718,1521,
719,1553,
720,1680,
721,1937,
722,2049,
723,1937,
724,1729,
725,1601,
726,1584,
727,1616,
728,1649,
729,1712,
730,1696,
731,1633,
732,1584,
733,1584,
734,1601,
735,1601,
736,1617,
737,1601,
738,1600,
739,1617,
740,1633,
741,1617,
742,1617,
743,1617,
744,1568,
745,1552,
746,1776,
747,2065,
748,2064,
749,1857,
750,1665,
751,,0
752,,640
753,,657
754,,657
755,,657
756,,656
757,,657
758,,657
759,,641
760,,641
761,,656
762,,657
763,,657
764,,640
765,,657
766,,657
767,,641
768,,656
769,,656
770,,640
771,,657
772,,656
773,,641
774,,657
775,,656
776,,656
777,,656
778,,657
779,,656
780,,641
781,,657
782,,657
783,,657
784,,657
785,,657
786,,657
787,,657
788,,656
789,,640
790,,656
791,,641
792,,657
793,,657
794,,656
795,,641
796,,657
797,,656
798,,640
799,,657
800,,657
801,1585,
802,1601,
803,1681,
804,1745,
805,1745,
806,1712,
807,1648,
808,1585,
809,1585,
810,1601,
811,1617,
812,1633,
813,1600,
814,1600,
815,1584,
816,1601,
817,1601,
818,1728,
819,1905,
820,1953,
821,1856,
822,1680,
823,1585,
824,1585,
825,1616,
826,1696,
827,1728,
828,1697,
829,1649,
830,1616,
831,1584,
832,1584,
833,1600,
834,1600,
835,1616,
836,1617,
837,1616,
838,1601,
839,1616,
840,1600,
841,1665,
842,1873,
843,2001,
844,1905,
845,1744,
846,1617,
847,1552,
848,1584,
849,1633,
850,1681,
851,,0
852,,656
853,,656
854,,657
855,,641
856,,640
857,,657
858,,640
859,,656
860,,657
861,,657
862,,656
863,,641
864,,656
865,,656
866,,640
867,,656
868,,657
869,,657
870,,656
871,,656
872,,656
873,,641
874,,640
875,,657
876,,657
877,,657
878,,656
879,,656
880,,656
881,,657
882,,657
883,,657
884,,640
885,,657
886,,656
887,,656
888,,657
889,,657
890,,657
891,,656
892,,657
893,,657
894,,656
895,,656
896,,657
897,,656
898,,656
899,,656
900,,657
901,1665,
902,1649,
903,1616,
904,1616,
905,1584,
906,1585,
907,1584,
908,1616,
909,1569,
910,1584,
911,1648,
912,1648,
913,1632,
914,1648,
915,1809,
916,1969,
917,2000,
918,1872,
919,1696,
920,1601,
921,1616,
922,1665,
923,1728,
924,1744,
925,1728,
926,1665,
927,1633,
928,1601,
929,1616,
930,1616,
931,1617,
932,1616,
933,1633,
934,1632,
935,1600,
936,1585,
937,1729,
938,1905,
939,1968,
940,1856,
941,1713,
942,1601,
943,1584,
944,1632,
945,1713,
946,1761,
947,1729,
948,1680,
949,1632,
950,1600,
951,,0
952,,656
953,,657
954,,656
955,,657
956,,657
957,,656
958,,656
959,,656
960,,656
961,,657
962,,657
963,,656
964,,656
965,,656
966,,657
967,,657
968,,657
969,,656
970,,657
971,,656
972,,656
973,,656
974,,656
975,,657
976,,657
977,,657
978,,657
979,,657
980,,657
981,,657
982,,672
983,,657
984,,656
985,,657
986,,657
987,,656
988,,657
989,,657
990,,657
991,,656
992,,672
993,,656
994,,657
995,,656
996,,672
997,,657
998,,672
999,,656
1000,,657
1001,1584,
1002,1600,
1003,1600,
1004,1601,
1005,1617,
1006,1617,
1007,1632,
1008,1616,
1009,1601,
1010,1713,
1011,1920,
1012,2032,
1013,1968,
1014,1792,
1015,1665,
1016,1616,
1017,1649,
1018,1697,
1019,1744,
1020,1712,
1021,1681,
1022,1633,
1023,1600,
1024,1601,
1025,1600,
1026,1601,
1027,1601,
1028,1617,
1029,1633,
1030,1633,
1031,1633,
1032,1633,
1033,1633,
1034,1617,
1035,1664,
1036,1856,
1037,2064,
1038,2064,
1039,1905,
1040,1728,
1041,1600,
1042,1601,
1043,1680,
1044,1729,
1045,1761,
1046,1744,
1047,1681,
1048,1617,
1049,1600,
1050,1617,
1051,,0
1052,,656
1053,,656
1054,,657
1055,,673
1056,,672
1057,,656
1058,,657
1059,,673
1060,,656
1061,,657
1062,,672
1063,,672
1064,,657
1065,,672
1066,,673
1067,,673
1068,,673
1069,,672
1070,,672
1071,,672
1072,,672
1073,,656
1074,,672
1075,,672
1076,,673
1077,,672
1078,,673
1079,,673
1080,,672
1081,,656
1082,,673
1083,,672
1084,,657
1085,,656
1086,,673
1087,,673
1088,,673
1089,,672
1090,,673
1091,,672
1092,,672
1093,,673
1094,,672
1095,,672
1096,,672
1097,,672
1098,,657
1099,,673
1100,,673
1101,1632,
1102,1632,
1103,1633,
1104,1648,
1105,1616,
1106,1616,
1107,1616,
1108,1600,
1109,1696,
1110,1905,
1111,2017,
1112,1937,
1113,1745,
1114,1600,
1115,1536,
1116,1569,
1117,1697,
1118,1793,
1119,1809,
1120,1808,
1121,1776,
1122,1712,
1123,1633,
1124,1536,
1125,1441,
1126,1456,
1127,1520,
1128,1536,
1129,1552,
1130,1521,
1131,1504,
1132,1536,
1133,1729,
1134,2017,
1135,2129,
1136,1920,
1137,1680,
1138,1569,
1139,1617,
1140,1793,
1141,1984,
1142,2017,
1143,1825,
1144,1569,
1145,1376,
1146,1376,
1147,1537,
1148,1776,
1149,1857,
1150,1857,
1151,,0
1152,,672
1153,,657
1154,,673
1155,,672
1156,,673
1157,,672
1158,,673
1159,,672
1160,,673
1161,,672
1162,,672
1163,,657
1164,,673
1165,,673
1166,,672
1167,,656
1168,,672
1169,,672
1170,,672
1171,,657
1172,,672
1173,,673
1174,,672
1175,,672
1176,,672
1177,,657
1178,,672
1179,,673
1180,,657
1181,,656
1182,,657
1183,,657
1184,,656
1185,,656
1186,,656
1187,,656
1188,,656
1189,,656
1190,,657
1191,,640
1192,,656
1193,,657
1194,,640
1195,,657
1196,,657
1197,,640
1198,,656
1199,,640
1200,,641
1201,1696,
1202,1520,
1203,1408,
1204,1377,
1205,1425,
1206,1520,
1207,1729,
1208,2001,
1209,2081,
1210,1937,
1211,1728,
1212,1569,
1213,1504,
1214,1536,
1215,1585,
1216,1664,
1217,1697,
1218,1681,
1219,1648,
1220,1585,
1221,1552,
1222,1536,
1223,1552,
1224,1600,
1225,1600,
1226,1601,
1227,1616,
1228,1744,
1229,1953,
1230,2033,
1231,1905,
1232,1648,
1233,1520,
1234,1536,
1235,1600,
1236,1697,
1237,1745,
1238,1744,
1239,1729,
1240,1648,
1241,1600,
1242,1537,
1243,1553,
1244,1553,
1245,1585,
1246,1632,
1247,1633,
1248,1632,
1249,1697,
1250,1920,
1251,,0
1252,,640
1253,,625
1254,,641
1255,,640
1256,,640
1257,,640
1258,,625
1259,,640
1260,,641
1261,,640
1262,,624
1263,,625
1264,,624
1265,,625
1266,,625
1267,,624
1268,,624
1269,,625
1270,,625
1271,,625
1272,,625
1273,,625
1274,,624
1275,,624
1276,,624
1277,,624
1278,,625
1279,,624
1280,,624
1281,,609
1282,,625
1283,,608
1284,,624
1285,,609
1286,,608
1287,,609
1288,,625
1289,,609
1290,,624
1291,,624
1292,,609
1293,,624
1294,,609
1295,,625
1296,,624
1297,,608
1298,,624
1299,,609
1300,,625
1301,2112,
1302,2048,
1303,1889,
1304,1744,
1305,1649,
1306,1617,
1307,1665,
1308,1728,
1309,1728,
1310,1696,
1311,1649,
1312,1585,
1313,1585,
1314,1584,
1315,1617,
1316,1617,
1317,1648,
1318,1649,
1319,1632,
1320,1601,
1321,1617,
1322,1633,
1323,1633,
1324,1633,
1325,1665,
1326,1841,
1327,2145,
1328,2257,
1329,2080,
1330,1825,
1331,1649,
1332,1600,
1333,1664,
1334,1729,
1335,1761,
1336,1728,
1337,1681,
1338,1633,
1339,1584,
1340,1584,
1341,1616,
1342,1633,
1343,1664,
1344,1633,
1345,1617,
1346,1616,
1347,1585,
1348,1584,
1349,1728,
1350,2033,
1351,,0
1352,,608
1353,,624
1354,,624
1355,,625
1356,,624
1357,,624
1358,,625
1359,,625
1360,,624
1361,,625
1362,,625
1363,,625
1364,,609
1365,,624
1366,,625
1367,,624
1368,,625
1369,,625
1370,,624
1371,,625
1372,,625
1373,,624
1374,,625
1375,,624
1376,,624
1377,,625
1378,,624
1379,,625
1380,,625
1381,,625
1382,,625
1383,,625
1384,,624
1385,,641
1386,,624
1387,,624
1388,,625
1389,,625
1390,,625
1391,,625
1392,,625
1393,,640
1394,,624
1395,,625
1396,,624
1397,,625
1398,,640
1399,,640
1400,,625
1401,2177,
1402,2000,
1403,1729,
1404,1505,
1405,1473,
1406,1568,
1407,1665,
1408,1729,
1409,1696,
1410,1617,
1411,1553,
1412,1520,
1413,1521,
1414,1536,
1415,1616,
1416,1665,
1417,1633,
1418,1600,
1419,1568,
1420,1552,
1421,1553,
1422,1553,
1423,1600,
1424,1841,
1425,2113,
1426,2017,
1427,1825,
1428,1680,
1429,1601,
1430,1584,
1431,1600,
1432,1648,
1433,1632,
1434,1568,
1435,1536,
1436,1568,
1437,1617,
1438,1600,
1439,1569,
1440,1553,
1441,1569,
1442,1552,
1443,1568,
1444,1569,
1445,1569,
1446,1568,
1447,1569,
1448,1616,
1449,1632,
1450,1649,
1451,,0
1452,,640
1453,,625
1454,,625
1455,,641
1456,,625
1457,,640
1458,,625
1459,,624
1460,,625
1461,,641
1462,,640
1463,,641
1464,,624
1465,,640
1466,,625
1467,,625
1468,,624
1469,,624
1470,,625
1471,,640
1472,,625
1473,,640
1474,,624
1475,,641
1476,,640
1477,,625
1478,,641
1479,,624
1480,,640
1481,,625
1482,,641
1483,,624
1484,,641
1485,,641
1486,,641
1487,,641
1488,,641
1489,,640
1490,,640
1491,,640
1492,,640
1493,,640
1494,,640
1495,,640
1496,,640
1497,,641
1498,,641
1499,,640
1500,,640
1501,1713,
1502,1969,
1503,2192,
1504,2144,
1505,1905,
1506,1697,
1507,1616,
1508,1633,
1509,1696,
1510,1745,
1511,1744,
1512,1681,
1513,1600,
1514,1520,
1515,1488,
1516,1537,
1517,1632,
1518,1713,
1519,1760,
1520,1793,
1521,1792,
1522,1760,
1523,1681,
1524,1537,
1525,1505,
1526,1697,
1527,1904,
1528,1905,
1529,1808,
1530,1712,
1531,1649,
1532,1601,
1533,1600,
1534,1633,
1535,1665,
1536,1681,
1537,1649,
1538,1632,
1539,1600,
1540,1569,
1541,1584,
1542,1617,
1543,1665,
1544,1649,
1545,1632,
1546,1600,
1547,1585,
1548,1665,
1549,1873,
1550,2016,
1551,,0
1552,,640
1553,,640
1554,,641
1555,,624
1556,,640
1557,,640
1558,,640
1559,,640
1560,,641
1561,,625
1562,,624
1563,,625
1564,,640
1565,,625
1566,,640
1567,,640
1568,,641
1569,,640
1570,,641
1571,,640
1572,,641
1573,,640
1574,,641
1575,,640
1576,,641
1577,,640
1578,,641
1579,,641
1580,,640
1581,,641
1582,,641
1583,,640
1584,,640
1585,,640
1586,,641
1587,,640
1588,,641
1589,,641
1590,,640
1591,,641
1592,,640
1593,,640
1594,,640
1595,,640
1596,,640
1597,,640
1598,,640
1599,,656
1600,,640
1601,1937,
1602,1745,
1603,1617,
1604,1553,
1605,1585,
1606,1648,
1607,1696,
1608,1697,
1609,1665,
1610,1617,
1611,1601,
1612,1585,
1613,1568,
1614,1585,
1615,1585,
1616,1616,
1617,1633,
1618,1616,
1619,1632,
1620,1633,
1621,1617,
1622,1648,
1623,1793,
1624,1968,
1625,1953,
1626,1824,
1627,1681,
1628,1601,
1629,1584,
1630,1648,
1631,1696,
1632,1728,
1633,1712,
1634,1680,
1635,1664,
1636,1632,
1637,1616,
1638,1632,
1639,1633,
1640,1617,
1641,1632,
1642,1648,
1643,1648,
1644,1632,
1645,1697,
1646,1856,
1647,1968,
1648,1921,
1649,1776,
1650,1633,
1651,,0
1652,,641
1653,,641
1654,,640
1655,,656
1656,,656
1657,,657
1658,,641
1659,,656
1660,,640
1661,,640
1662,,641
1663,,640
1664,,641
1665,,656
1666,,640
1667,,641
1668,,641
1669,,640
1670,,640
1671,,656
1672,,640
1673,,657
1674,,657
1675,,641
1676,,656
1677,,657
1678,,657
1679,,641
1680,,656
1681,,657
1682,,657
1683,,656
1684,,657
1685,,656
1686,,641
1687,,656
1688,,656
1689,,656
1690,,656
1691,,657
1692,,656
1693,,656
1694,,641
1695,,657
1696,,656
1697,,656
1698,,656
1699,,656
1700,,657
1701,1552,
1702,1552,
1703,1664,
1704,1712,
1705,1713,
1706,1665,
1707,1617,
1708,1584,
1709,1585,
1710,1600,
1711,1616,
1712,1617,
1713,1633,
1714,1617,
1715,1648,
1716,1793,
1717,1953,
1718,2000,
1719,1872,
1720,1713,
1721,1601,
1722,1584,
1723,1616,
1724,1680,
1725,1713,
1726,1696,
1727,1681,
1728,1632,
1729,1601,
1730,1600,
1731,1585,
1732,1600,
1733,1633,
1734,1648,
1735,1632,
1736,1633,
1737,1745,
1738,1936,
1739,2080,
1740,2032,
1741,1840,
1742,1664,
1743,1585,
1744,1601,
1745,1665,
1746,1745,
1747,1744,
1748,1712,
1749,1665,
1750,1617,
1751,,0
1752,,657
1753,,656
1754,,657
1755,,657
1756,,640
1757,,640
1758,,641
1759,,657
1760,,640
1761,,657
1762,,656
1763,,641
1764,,656
1765,,657
1766,,641
1767,,656
1768,,657
1769,,656
1770,,657
1771,,656
1772,,656
1773,,657
1774,,657
1775,,657
1776,,657
1777,,656
1778,,656
1779,,657
1780,,657
1781,,657
1782,,656
1783,,657
1784,,656
1785,,657
1786,,640
1787,,656
1788,,656
1789,,656
1790,,657
1791,,657
1792,,657
1793,,657
1794,,656
1795,,657
1796,,656
1797,,657
1798,,657
1799,,656
1800,,656
1801,1601,
1802,1616,
1803,1648,
1804,1633,
1805,1632,
1806,1648,
1807,1697,
1808,1681,
1809,1648,
1810,1712,
1811,1937,
1812,2193,
1813,2160,
1814,1937,
1815,1713,
1816,1601,
1817,1632,
1818,1729,
1819,1792,
1820,1793,
1821,1744,
1822,1665,
1823,1617,
1824,1616,
1825,1601,
1826,1617,
1827,1632,
1828,1649,
1829,1664,
1830,1648,
1831,1665,
1832,1873,
