id,ppg,gsr
1833,2129,
1834,2176,
1835,1952,
1836,1648,
1837,1504,
1838,1537,
1839,1648,
1840,1760,
1841,1777,
1842,1713,
1843,1664,
1844,1585,
1845,1537,
1846,1537,
1847,1536,
1848,1584,
1849,1601,
1850,1617,
1851,,0
1852,,657
1853,,657
1854,,656
1855,,657
1856,,657
1857,,657
1858,,657
1859,,656
1860,,656
1861,,657
1862,,656
1863,,657
1864,,656
1865,,657
1866,,657
1867,,656
1868,,656
1869,,673
1870,,656
1871,,656
1872,,657
1873,,656
1874,,656
1875,,656
1876,,657
1877,,656
1878,,657
1879,,673
1880,,657
1881,,657
1882,,656
1883,,657
1884,,656
1885,,657
1886,,656
1887,,657
1888,,657
1889,,657
1890,,657
1891,,656
1892,,657
1893,,657
1894,,656
1895,,656
1896,,672
1897,,656
1898,,656
1899,,673
1900,,672
1901,1617,
1902,1712,
1903,2001,
1904,2241,
1905,2192,
1906,1905,
1907,1649,
1908,1536,
1909,1552,
1910,1632,
1911,1729,
1912,1744,
1913,1713,
1914,1632,
1915,1536,
1916,1521,
1917,1537,
1918,1568,
1919,1569,
1920,1600,
1921,1617,
1922,1616,
1923,1601,
1924,1568,
1925,1568,
1926,1680,
1927,2048,
1928,2320,
1929,2257,
1930,1921,
1931,1601,
1932,1472,
1933,1585,
1934,1712,
1935,1776,
1936,1729,
1937,1665,
1938,1616,
1939,1584,
1940,1568,
1941,1568,
1942,1584,
1943,1601,
1944,1601,
1945,1617,
1946,1617,
1947,1632,
1948,1632,
1949,1617,
1950,1601,
1951,,0
1952,,672
1953,,672
1954,,657
1955,,657
1956,,657
1957,,656
1958,,657
1959,,672
1960,,656
1961,,656
1962,,656
1963,,672
1964,,672
1965,,672
1966,,672
1967,,673
1968,,657
1969,,672
1970,,672
1971,,657
1972,,673
1973,,657
1974,,673
1975,,672
1976,,673
1977,,673
1978,,673
1979,,672
1980,,673
1981,,657
1982,,673
1983,,673
1984,,673
1985,,673
1986,,656
1987,,673
1988,,673
1989,,657
1990,,672
1991,,672
1992,,672
1993,,673
1994,,672
1995,,673
1996,,672
1997,,672
1998,,672
1999,,672
2000,,673
2001,1713,
2002,2065,
2003,2369,
2004,2288,
2005,1937,
2006,1649,
2007,1520,
2008,1536,
2009,1649,
2010,1760,
2011,1777,
2012,1713,
2013,1632,
2014,1553,
2015,1536,
2016,1521,
2017,1537,
2018,1552,
2019,1584,
2020,1584,
2021,1601,
2022,1569,
2023,1584,
2024,1776,
2025,2128,
2026,2257,
2027,2049,
2028,1728,
2029,1489,
2030,1425,
2031,1520,
2032,1680,
2033,1776,
2034,1776,
2035,1696,
2036,1664,
2037,1633,
2038,1632,
2039,1648,
2040,1648,
2041,1680,
2042,1744,
2043,1793,
2044,1729,
2045,1649,
2046,1632,
2047,1824,
2048,2193,
2049,2353,
2050,2160,
2051,,0
2052,,672
2053,,657
2054,,673
2055,,656
2056,,672
2057,,673
2058,,673
2059,,672
2060,,672
2061,,672
2062,,657
2063,,672
2064,,672
2065,,673
2066,,672
2067,,657
2068,,673
2069,,673
2070,,673
2071,,673
2072,,673
2073,,673
2074,,673
2075,,672
2076,,672
2077,,673
2078,,673
2079,,672
2080,,673
2081,,672
2082,,673
2083,,672
2084,,673
2085,,672
2086,,673
2087,,673
2088,,672
2089,,672
2090,,672
2091,,673
2092,,673
2093,,672
2094,,673
2095,,673
2096,,673
2097,,673
2098,,672
2099,,673
2100,,672
2101,1777,
2102,1536,
2103,1489,
2104,1600,
2105,1824,
2106,1969,
2107,1969,
2108,1825,
2109,1601,
2110,1441,
2111,1377,
2112,1393,
2113,1425,
2114,1489,
2115,1617,
2116,1729,
2117,1728,
2118,1697,
2119,1857,
2120,2144,
2121,2224,
2122,2033,
2123,1776,
2124,1584,
2125,1521,
2126,1616,
2127,1760,
2128,1777,
2129,1745,
2130,1697,
2131,1600,
2132,1553,
2133,1552,
2134,1537,
2135,1569,
2136,1584,
2137,1617,
2138,1633,
2139,1857,
2140,2257,
2141,2385,
2142,2144,
2143,1760,
2144,1504,
2145,1425,
2146,1505,
2147,1664,
2148,1776,
2149,1760,
2150,1648,
2151,,0
2152,,673
2153,,673
2154,,672
2155,,673
2156,,672
2157,,673
2158,,657
2159,,673
2160,,672
2161,,672
2162,,673
2163,,672
2164,,673
2165,,672
2166,,673
2167,,672
2168,,673
2169,,673
2170,,673
2171,,672
2172,,673
2173,,672
2174,,656
2175,,656
2176,,656
2177,,657
2178,,672
2179,,656
2180,,657
2181,,657
2182,,656
2183,,656
2184,,657
2185,,657
2186,,656
2187,,657
2188,,657
2189,,657
2190,,640
2191,,656
2192,,656
2193,,657
2194,,656
2195,,640
2196,,641
2197,,657
2198,,641
2199,,657
2200,,656
2201,1552,
2202,1504,
2203,1505,
2204,1552,
2205,1600,
2206,1616,
2207,1601,
2208,1616,
2209,1633,
2210,1952,
2211,2385,
2212,2512,
2213,2193,
2214,1809,
2215,1569,
2216,1504,
2217,1585,
2218,1712,
2219,1761,
2220,1729,
2221,1617,
2222,1520,
2223,1441,
2224,1424,
2225,1472,
2226,1536,
2227,1585,
2228,1617,
2229,1648,
2230,1648,
2231,1617,
2232,1601,
2233,1809,
2234,2369,
2235,2720,
2236,2496,
2237,1969,
2238,1584,
2239,1472,
2240,1504,
2241,1649,
2242,1777,
2243,1777,
2244,1680,
2245,1553,
2246,1457,
2247,1441,
2248,1473,
2249,1521,
2250,1569,
2251,,0
2252,,641
2253,,657
2254,,656
2255,,657
2256,,640
2257,,657
2258,,640
2259,,640
2260,,656
2261,,641
2262,,656
2263,,656
2264,,657
2265,,657
2266,,656
2267,,656
2268,,656
2269,,657
2270,,641
2271,,656
2272,,640
2273,,657
2274,,657
2275,,656
2276,,656
2277,,657
2278,,656
2279,,656
2280,,657
2281,,640
2282,,657
2283,,656
2284,,657
2285,,657
2286,,656
2287,,641
2288,,656
2289,,656
2290,,656
2291,,657
2292,,657
2293,,641
2294,,657
2295,,641
2296,,657
2297,,641
2298,,657
2299,,657
2300,,657
2301,1616,
2302,1617,
2303,1600,
2304,1616,
2305,1968,
2306,2448,
2307,2513,
2308,2129,
2309,1680,
2310,1392,
2311,1361,
2312,1473,
2313,1681,
2314,1777,
2315,1712,
2316,1569,
2317,1457,
2318,1424,
2319,1425,
2320,1488,
2321,1552,
2322,1569,
2323,1569,
2324,1553,
2325,1568,
2326,1553,
2327,1616,
2328,2081,
2329,2609,
2330,2641,
2331,2145,
2332,1680,
2333,1504,
2334,1488,
2335,1537,
2336,1665,
2337,1697,
2338,1616,
2339,1505,
2340,1409,
2341,1409,
2342,1425,
2343,1488,
2344,1521,
2345,1569,
2346,1553,
2347,1489,
2348,1488,
2349,1521,
2350,1568,
2351,,0
2352,,656
2353,,656
2354,,657
2355,,657
2356,,641
2357,,656
2358,,657
2359,,657
2360,,656
2361,,657
2362,,657
2363,,656
2364,,657
2365,,656
2366,,657
2367,,657
2368,,656
2369,,657
2370,,657
2371,,657
2372,,656
2373,,656
2374,,656
2375,,656
2376,,657
2377,,657
2378,,656
2379,,657
2380,,657
2381,,656
2382,,657
2383,,657
2384,,656
2385,,656
2386,,656
2387,,656
2388,,657
2389,,657
2390,,656
2391,,657
2392,,656
2393,,657
2394,,656
2395,,640
2396,,656
2397,,657
2398,,657
2399,,656
2400,,656
2401,1633,
2402,2017,
2403,2592,
2404,2737,
2405,2273,
2406,1696,
2407,1409,
2408,1409,
2409,1536,
2410,1713,
2411,1776,
2412,1744,
2413,1648,
2414,1505,
2415,1425,
2416,1425,
2417,1504,
2418,1569,
2419,1617,
2420,1633,
2421,1584,
2422,1504,
2423,1457,
2424,1616,
2425,2145,
2426,2544,
2427,2368,
2428,1841,
2429,1440,
2430,1281,
2431,1312,
2432,1488,
2433,1680,
2434,1712,
2435,1632,
2436,1505,
2437,1472,
2438,1488,
2439,1504,
2440,1521,
2441,1600,
2442,1537,
2443,1329,
2444,1152,
2445,1105,
2446,1233,
2447,1440,
2448,1873,
2449,2608,
2450,3024,
2451,,0
2452,,657
2453,,641
2454,,657
2455,,656
2456,,656
2457,,641
2458,,657
2459,,656
2460,,657
2461,,641
2462,,657
2463,,657
2464,,657
2465,,640
2466,,657
2467,,640
2468,,657
2469,,656
2470,,640
2471,,657
2472,,657
2473,,656
2474,,657
2475,,657
2476,,641
2477,,641
2478,,641
2479,,640
2480,,656
2481,,641
2482,,656
2483,,657
2484,,657
2485,,656
2486,,657
2487,,656
2488,,657
2489,,656
2490,,640
2491,,656
2492,,657
2493,,656
2494,,657
2495,,657
2496,,641
2497,,657
2498,,657
2499,,656
2500,,657
2501,2609,
2502,1857,
2503,1376,
2504,1265,
2505,1440,
2506,1713,
2507,1904,
2508,1856,
2509,1504,
2510,1312,
2511,1408,
2512,1601,
2513,1665,
2514,1697,
2515,1729,
2516,1712,
2517,1665,
2518,1616,
2519,1569,
2520,1537,
2521,1569,
2522,1601,
2523,1617,
2524,1777,
2525,2273,
2526,2657,
2527,2464,
2528,1936,
2529,1489,
2530,1345,
2531,1393,
2532,1568,
2533,1712,
2534,1793,
2535,1744,
2536,1617,
2537,1489,
2538,1393,
2539,1377,
2540,1440,
2541,1489,
2542,1553,
2543,1585,
2544,1568,
2545,1552,
2546,1632,
2547,2000,
2548,2416,
2549,2368,
2550,1952,
2551,,0
2552,,656
2553,,656
2554,,656
2555,,656
2556,,656
2557,,657
2558,,657
2559,,656
2560,,657
2561,,656
2562,,656
2563,,657
2564,,657
2565,,656
2566,,657
2567,,656
2568,,656
2569,,656
2570,,657
2571,,657
2572,,656
2573,,657
2574,,656
2575,,657
2576,,657
2577,,656
2578,,657
2579,,656
2580,,657
2581,,641
2582,,656
2583,,657
2584,,657
2585,,656
2586,,657
2587,,656
2588,,657
2589,,656
2590,,656
2591,,640
2592,,656
2593,,641
2594,,657
2595,,640
2596,,640
2597,,641
2598,,657
2599,,656
2600,,641
2601,1536,
2602,1329,
2603,1328,
2604,1473,
2605,1648,
2606,1697,
2607,1632,
2608,1521,
2609,1472,
2610,1441,
2611,1441,
2612,1424,
2613,1440,
2614,1376,
2615,1472,
2616,1872,
2617,2192,
2618,2081,
2619,1744,
2620,1489,
2621,1376,
2622,1393,
2623,1504,
2624,1649,
2625,1712,
2626,1617,
2627,1520,
2628,1425,
2629,1409,
2630,1425,
2631,1440,
2632,1616,
2633,2096,
2634,2385,
2635,2225,
2636,1824,
2637,1504,
2638,1360,
2639,1393,
2640,1536,
2641,1664,
2642,1696,
2643,1632,
2644,1520,
2645,1440,
2646,1409,
2647,1377,
2648,1425,
2649,1809,
2650,2304,
2651,,0
2652,,641
2653,,656
2654,,656
2655,,657
2656,,656
2657,,657
2658,,640
2659,,656
2660,,640
2661,,641
2662,,641
2663,,640
2664,,641
2665,,656
2666,,656
2667,,640
2668,,640
2669,,656
2670,,640
2671,,641
2672,,640
2673,,641
2674,,641
2675,,656
2676,,641
2677,,641
2678,,640
2679,,641
2680,,656
2681,,640
2682,,656
2683,,641
2684,,641
2685,,641
2686,,641
2687,,641
2688,,640
2689,,641
2690,,640
2691,,641
2692,,641
2693,,641
2694,,641
2695,,641
2696,,641
2697,,641
2698,,641
2699,,640
2700,,641
2701,2416,
2702,2064,
2703,1633,
2704,1424,
2705,1361,
2706,1440,
2707,1601,
2708,1681,
2709,1649,
2710,1537,
2711,1472,
2712,1376,
2713,1393,
2714,1441,
2715,1473,
2716,1488,
2717,1489,
2718,1488,
2719,1472,
2720,1456,
2721,1456,
2722,1457,
2723,1488,
2724,1488,
2725,1488,
2726,1520,
2727,1601,
2728,2033,
2729,2512,
2730,2512,
2731,2065,
2732,1648,
2733,1456,
2734,1440,
2735,1552,
2736,1665,
2737,1697,
2738,1616,
2739,1473,
2740,1424,
2741,1424,
2742,1424,
2743,1472,
2744,1552,
2745,1568,
2746,1553,
2747,1504,
2748,1473,
2749,1472,
2750,1489,
2751,,0
2752,,657
2753,,641
2754,,640
2755,,641
2756,,640
2757,,656
2758,,640
2759,,641
2760,,641
2761,,640
2762,,640
2763,,640
2764,,641
2765,,641
2766,,641
2767,,640
2768,,640
2769,,656
2770,,656
2771,,641
2772,,641
2773,,657
2774,,656
2775,,640
2776,,640
2777,,640
2778,,656
2779,,640
2780,,641
2781,,657
2782,,656
2783,,640
2784,,656
2785,,656
2786,,657
2787,,641
2788,,656
2789,,657
2790,,656
2791,,657
2792,,656
2793,,656
2794,,657
2795,,657
2796,,657
2797,,657
2798,,657
2799,,640
2800,,640
2801,1504,
2802,1505,
2803,1505,
2804,1536,
2805,1777,
2806,2209,
2807,2352,
2808,2049,
2809,1680,
2810,1488,
2811,1456,
2812,1504,
2813,1600,
2814,1680,
2815,1664,
2816,1601,
2817,1537,
2818,1520,
2819,1505,
2820,1520,
2821,1520,
2822,1520,
2823,1521,
2824,1537,
2825,1537,
2826,1553,
2827,1552,
2828,1536,
2829,1665,
2830,1984,
2831,2209,
2832,2113,
2833,1824,
2834,1584,
2835,1472,
2836,1505,
2837,1617,
2838,1712,
2839,1713,
2840,1649,
2841,1601,
2842,1568,
2843,1536,
2844,1553,
2845,1569,
2846,1600,
2847,1617,
2848,1600,
2849,1601,
2850,1760,
2851,,0
2852,,641
2853,,640
2854,,656
2855,,657
2856,,657
2857,,657
2858,,657
2859,,657
2860,,657
2861,,641
2862,,656
2863,,656
2864,,656
2865,,656
2866,,657
2867,,657
2868,,656
2869,,656
2870,,657
2871,,657
2872,,656
2873,,657
2874,,657
2875,,656
2876,,656
2877,,641
2878,,656
2879,,657
2880,,656
2881,,657
2882,,657
2883,,657
2884,,657
2885,,656
2886,,657
2887,,656
2888,,641
2889,,657
2890,,657
2891,,657
2892,,657
2893,,656
2894,,657
2895,,657
2896,,657
2897,,656
2898,,656
2899,,657
2900,,656
2901,2032,
2902,2176,
2903,2048,
2904,1776,
2905,1553,
2906,1473,
2907,1537,
2908,1649,
2909,1745,
2910,1745,
2911,1697,
2912,1632,
2913,1569,
2914,1568,
2915,1553,
2916,1601,
2917,1552,
2918,1665,
2919,1872,
2920,2129,
2921,2177,
2922,1985,
2923,1729,
2924,1553,
2925,1520,
2926,1568,
2927,1664,
2928,1713,
2929,1697,
2930,1633,
2931,1585,
2932,1553,
2933,1537,
2934,1568,
2935,1568,
2936,1633,
2937,1872,
2938,2145,
2939,2160,
2940,1937,
2941,1681,
2942,1536,
2943,1521,
2944,1552,
2945,1616,
2946,1712,
2947,1729,
2948,1648,
2949,1569,
2950,1504,
2951,,0
2952,,656
2953,,657
2954,,656
2955,,657
2956,,657
2957,,657
2958,,657
2959,,657
2960,,657
2961,,657
2962,,657
2963,,657
2964,,657
2965,,656
2966,,657
2967,,640
2968,,657
2969,,640
2970,,656
2971,,657
2972,,656
2973,,656
2974,,657
2975,,657
2976,,657
2977,,657
2978,,641
2979,,656
2980,,656
2981,,656
2982,,640
2983,,657
2984,,641
2985,,640
2986,,656
2987,,640
2988,,656
2989,,641
2990,,641
2991,,657
2992,,656
2993,,656
2994,,641
2995,,656
2996,,657
2997,,640
2998,,657
2999,,656
3000,,656
3001,1489,
3002,1489,
3003,1504,
3004,1505,
3005,1537,
3006,1568,
3007,1712,
3008,2033,
3009,2240,
3010,2144,
3011,1856,
3012,1632,
3013,1521,
3014,1521,
3015,1584,
3016,1649,
3017,1665,
3018,1617,
3019,1552,
3020,1520,
3021,1505,
3022,1504,
3023,1505,
3024,1521,
3025,1536,
3026,1537,
3027,1536,
3028,1520,
3029,1536,
3030,1521,
3031,1505,
3032,1584,
3033,1888,
3034,2192,
3035,2209,
3036,1936,
3037,1665,
3038,1521,
3039,1504,
3040,1552,
3041,1665,
3042,1713,
3043,1696,
3044,1633,
3045,1552,
3046,1520,
3047,1521,
3048,1520,
3049,1553,
3050,1568,
3051,,0
3052,,656
3053,,657
3054,,656
3055,,656
3056,,656
3057,,641
3058,,657
3059,,640
3060,,641
3061,,657
3062,,657
3063,,656
3064,,656
3065,,657
3066,,640
3067,,656
3068,,657
3069,,656
3070,,656
3071,,657
3072,,657
3073,,656
3074,,656
3075,,656
3076,,657
3077,,657
3078,,656
3079,,657
3080,,641
3081,,657
3082,,656
3083,,656
3084,,656
3085,,641
3086,,657
3087,,656
3088,,656
3089,,656
3090,,656
3091,,656
3092,,657
3093,,657
3094,,657
3095,,656
3096,,656
3097,,656
3098,,657
3099,,657
3100,,657
3101,1553,
3102,1569,
3103,1569,
3104,1569,
3105,1569,
3106,1568,
3107,1585,
3108,1825,
3109,2113,
3110,2176,
3111,1936,
3112,1712,
3113,1553,
3114,1521,
3115,1569,
3116,1633,
3117,1665,
3118,1664,
3119,1648,
3120,1584,
3121,1553,
3122,1521,
3123,1537,
3124,1537,
3125,1505,
3126,1568,
3127,1633,
3128,1648,
3129,1617,
3130,1633,
3131,1777,
3132,2033,
3133,2096,
3134,1968,
3135,1729,
3136,1568,
3137,1520,
3138,1553,
3139,1649,
3140,1744,
3141,1745,
3142,1681,
3143,1617,
3144,1569,
3145,1569,
3146,1553,
3147,1553,
3148,1584,
3149,1600,
3150,1664,
3151,,0
3152,,657
3153,,656
3154,,656
3155,,657
3156,,656
3157,,673
3158,,656
3159,,656
3160,,656
3161,,656
3162,,657
3163,,657
3164,,656
3165,,657
3166,,657
3167,,657
3168,,657
3169,,656
3170,,656
3171,,672
3172,,672
3173,,673
3174,,657
3175,,673
3176,,656
3177,,657
3178,,657
3179,,657
3180,,656
3181,,656
3182,,656
3183,,673
3184,,657
3185,,656
3186,,656
3187,,673
3188,,656
3189,,657
3190,,657
3191,,657
3192,,656
3193,,672
3194,,657
3195,,657
3196,,657
3197,,657
3198,,656
3199,,656
3200,,656
3201,1840,
3202,2049,
3203,2064,
3204,1920,
3205,1697,
3206,1569,
3207,1537,
3208,1600,
3209,1696,
3210,1760,
3211,1744,
3212,1696,
3213,1632,
3214,1601,
3215,1600,
3216,1584,
3217,1600,
3218,1713,
3219,1920,
3220,2065,
3221,2032,
3222,1841,
3223,1648,
3224,1553,
3225,1553,
3226,1633,
3227,1745,
3228,1760,
3229,1713,
3230,1648,
3231,1600,
3232,1601,
3233,1600,
3234,1681,
3235,1872,
3236,2081,
3237,2065,
3238,1888,
3239,1680,
3240,1584,
3241,1568,
3242,1616,
3243,1712,
3244,1745,
3245,1729,
3246,1649,
3247,1601,
3248,1585,
3249,1584,
3250,1696,
3251,,0
3252,,656
3253,,672
3254,,657
3255,,657
3256,,672
3257,,656
3258,,672
3259,,656
3260,,657
3261,,657
3262,,657
3263,,657
3264,,656
3265,,656
3266,,657
3267,,673
3268,,656
3269,,673
3270,,672
3271,,656
3272,,656
3273,,657
3274,,657
3275,,656
3276,,657
3277,,657
3278,,672
3279,,672
3280,,672
3281,,657
3282,,657
3283,,657
3284,,673
3285,,657
3286,,672
3287,,657
3288,,656
3289,,672
3290,,656
3291,,657
3292,,673
3293,,656
3294,,657
3295,,656
3296,,673
3297,,672
3298,,656
3299,,656
3300,,656
3301,1952,
3302,2129,
3303,2081,
3304,1873,
3305,1713,
3306,1585,
3307,1584,
3308,1648,
3309,1696,
3310,1728,
3311,1696,
3312,1632,
3313,1584,
3314,1553,
3315,1537,
3316,1537,
3317,1568,
3318,1600,
3319,1617,
3320,1633,
3321,1600,
3322,1584,
3323,1584,
3324,1584,
3325,1713,
3326,2032,
3327,2257,
3328,2160,
3329,1905,
3330,1680,
3331,1584,
3332,1632,
3333,1729,
3334,1777,
3335,1760,
3336,1681,
3337,1633,
3338,1537,
3339,1504,
3340,1536,
3341,1537,
3342,1553,
3343,1585,
3344,1600,
3345,1569,
3346,1569,
3347,1552,
3348,1568,
3349,1552,
3350,1537,
3351,,0
3352,,672
3353,,673
3354,,657
3355,,656
3356,,672
3357,,657
3358,,656
3359,,657
3360,,657
3361,,673
3362,,672
3363,,672
3364,,672
3365,,657
3366,,673
3367,,656
3368,,673
3369,,673
3370,,672
3371,,673
3372,,656
3373,,672
3374,,656
3375,,657
3376,,656
3377,,656
3378,,672
3379,,672
3380,,672
3381,,672
3382,,657
3383,,656
3384,,672
3385,,672
3386,,672
3387,,672
3388,,673
3389,,673
3390,,673
3391,,657
3392,,672
3393,,656
3394,,672
3395,,672
3396,,673
3397,,672
3398,,656
3399,,673
3400,,656
3401,1553,
3402,1680,
3403,2017,
3404,2288,
3405,2224,
3406,1953,
3407,1697,
3408,1536,
3409,1537,
3410,1601,
3411,1680,
3412,1729,
3413,1696,
3414,1633,
3415,1585,
3416,1552,
3417,1520,
3418,1536,
3419,1537,
3420,1553,
3421,1569,
3422,1568,
3423,1569,
3424,1569,
3425,1552,
3426,1552,
3427,1553,
3428,1568,
3429,1744,
3430,2065,
3431,2272,
3432,2145,
3433,1840,
3434,1600,
3435,1488,
3436,1520,
3437,1601,
3438,1696,
3439,1744,
3440,1681,
3441,1600,
3442,1552,
3443,1520,
3444,1536,
3445,1537,
3446,1568,
3447,1585,
3448,1585,
3449,1600,
3450,1600,
3451,,0
3452,,672
3453,,657
3454,,672
3455,,672
3456,,672
3457,,656
3458,,673
3459,,672
3460,,673
3461,,673
3462,,672
3463,,656
3464,,673
3465,,672
3466,,672
3467,,673
3468,,673
3469,,672
3470,,673
3471,,673
3472,,657
3473,,673
3474,,673
3475,,673
3476,,673
3477,,672
3478,,672
3479,,673
3480,,672
3481,,672
3482,,672
3483,,673
3484,,657
3485,,673
3486,,673
3487,,657
3488,,672
3489,,672
3490,,672
3491,,672
3492,,656
3493,,673
3494,,672
3495,,672
3496,,673
3497,,672
3498,,673
3499,,672
3500,,672
3501,1600,
3502,1648,
3503,1872,
3504,2113,
3505,2177,
3506,1968,
3507,1712,
3508,1521,
3509,1473,
3510,1553,
3511,1664,
3512,1729,
3513,1729,
3514,1664,
3515,1584,
3516,1552,
3517,1553,
3518,1553,
3519,1568,
3520,1584,
3521,1585,
3522,1600,
3523,1712,
3524,1952,
3525,2128,
3526,2064,
3527,1840,
3528,1616,
3529,1488,
3530,1472,
3531,1601,
3532,1696,
3533,1761,
3534,1744,
3535,1665,
3536,1569,
3537,1520,
3538,1569,
3539,1569,
3540,1585,
3541,1681,
3542,1921,
3543,2112,
3544,2081,
3545,1873,
3546,1648,
3547,1520,
3548,1504,
3549,1553,
3550,1649,
3551,,0
3552,,673
3553,,673
3554,,672
3555,,673
3556,,672
3557,,672
3558,,673
3559,,673
3560,,673
3561,,656
