id,ppg,gsr
3562,,672
3563,,673
3564,,672
3565,,672
3566,,673
3567,,673
3568,,673
3569,,672
3570,,672
3571,,672
3572,,673
3573,,673
3574,,673
3575,,673
3576,,657
3577,,673
3578,,672
3579,,672
3580,,673
3581,,673
3582,,672
3583,,673
3584,,673
3585,,672
3586,,673
3587,,672
3588,,672
3589,,673
3590,,672
3591,,673
3592,,673
3593,,672
3594,,673
3595,,673
3596,,673
3597,,672
3598,,672
3599,,673
3600,,672
3601,1713,
3602,1713,
3603,1665,
3604,1601,
3605,1552,
3606,1520,
3607,1521,
3608,1584,
3609,1808,
3610,2080,
3611,2161,
3612,1969,
3613,1697,
3614,1521,
3615,1488,
3616,1536,
3617,1633,
3618,1712,
3619,1697,
3620,1648,
3621,1569,
3622,1520,
3623,1521,
3624,1520,
3625,1536,
3626,1697,
3627,2048,
3628,2288,
3629,2176,
3630,1905,
3631,1648,
3632,1536,
3633,1521,
3634,1601,
3635,1665,
3636,1680,
3637,1648,
3638,1600,
3639,1553,
3640,1521,
3641,1521,
3642,1537,
3643,1553,
3644,1569,
3645,1568,
3646,1568,
3647,1552,
3648,1552,
3649,1552,
3650,1568,
3651,,0
3652,,673
3653,,672
3654,,673
3655,,672
3656,,672
3657,,673
3658,,672
3659,,672
3660,,673
3661,,673
3662,,673
3663,,672
3664,,672
3665,,673
3666,,672
3667,,673
3668,,672
3669,,672
3670,,673
3671,,673
3672,,672
3673,,673
3674,,672
3675,,672
3676,,672
3677,,673
3678,,673
3679,,672
3680,,672
3681,,673
3682,,673
3683,,688
3684,,673
3685,,673
3686,,688
3687,,688
3688,,689
3689,,672
3690,,672
3691,,673
3692,,673
3693,,672
3694,,672
3695,,689
3696,,672
3697,,672
3698,,688
3699,,673
3700,,673
3701,1600,
3702,1888,
3703,2288,
3704,2448,
3705,2224,
3706,1873,
3707,1648,
3708,1568,
3709,1616,
3710,1713,
3711,1761,
3712,1760,
3713,1680,
3714,1600,
3715,1552,
3716,1521,
3717,1536,
3718,1537,
3719,1584,
3720,1601,
3721,1584,
3722,1568,
3723,1568,
3724,1569,
3725,1553,
3726,1601,
3727,1872,
3728,2273,
3729,2416,
3730,2176,
3731,1808,
3732,1600,
3733,1536,
3734,1569,
3735,1697,
3736,1776,
3737,1761,
3738,1697,
3739,1617,
3740,1584,
3741,1521,
3742,1504,
3743,1505,
3744,1536,
3745,1569,
3746,1600,
3747,1568,
3748,1632,
3749,1936,
3750,2305,
3751,,0
3752,,688
3753,,688
3754,,688
3755,,673
3756,,673
3757,,672
3758,,688
3759,,689
3760,,672
3761,,689
3762,,688
3763,,688
3764,,672
3765,,689
3766,,689
3767,,673
3768,,689
3769,,689
3770,,672
3771,,672
3772,,673
3773,,689
3774,,688
3775,,689
3776,,689
3777,,688
3778,,672
3779,,688
3780,,688
3781,,688
3782,,673
3783,,673
3784,,688
3785,,673
3786,,688
3787,,672
3788,,673
3789,,672
3790,,689
3791,,688
3792,,689
3793,,689
3794,,672
3795,,673
3796,,673
3797,,673
3798,,689
3799,,688
3800,,672
3801,2368,
3802,2097,
3803,1713,
3804,1488,
3805,1425,
3806,1553,
3807,1713,
3808,1808,
3809,1760,
3810,1681,
3811,1568,
3812,1520,
3813,1505,
3814,1504,
3815,1536,
3816,1569,
3817,1585,
3818,1744,
3819,2112,
3820,2385,
3821,2225,
3822,1888,
3823,1600,
3824,1424,
3825,1425,
3826,1553,
3827,1697,
3828,1761,
3829,1712,
3830,1617,
3831,1520,
3832,1488,
3833,1473,
3834,1504,
3835,1520,
3836,1600,
3837,1952,
3838,2352,
3839,2432,
3840,2129,
3841,1712,
3842,1473,
3843,1424,
3844,1488,
3845,1617,
3846,1712,
3847,1712,
3848,1649,
3849,1584,
3850,1505,
3851,,0
3852,,689
3853,,688
3854,,689
3855,,689
3856,,673
3857,,689
3858,,689
3859,,672
3860,,673
3861,,689
3862,,688
3863,,689
3864,,689
3865,,672
3866,,689
3867,,688
3868,,673
3869,,672
3870,,673
3871,,688
3872,,688
3873,,672
3874,,688
3875,,689
3876,,688
3877,,689
3878,,689
3879,,688
3880,,689
3881,,688
3882,,688
3883,,672
3884,,688
3885,,688
3886,,688
3887,,688
3888,,689
3889,,688
3890,,688
3891,,688
3892,,688
3893,,688
3894,,673
3895,,688
3896,,689
3897,,688
3898,,688
3899,,688
3900,,688
3901,1473,
3902,1473,
3903,1521,
3904,1536,
3905,1552,
3906,1553,
3907,1568,
3908,1632,
3909,1985,
3910,2433,
3911,2496,
3912,2161,
3913,1761,
3914,1536,
3915,1473,
3916,1553,
3917,1696,
3918,1761,
3919,1744,
3920,1616,
3921,1536,
3922,1489,
3923,1457,
3924,1472,
3925,1504,
3926,1553,
3927,1568,
3928,1552,
3929,1569,
3930,1552,
3931,1536,
3932,1537,
3933,1569,
3934,1873,
3935,2368,
3936,2576,
3937,2304,
3938,1841,
3939,1536,
3940,1441,
3941,1505,
3942,1648,
3943,1745,
3944,1760,
3945,1696,
3946,1585,
3947,1504,
3948,1456,
3949,1457,
3950,1505,
3951,,0
3952,,689
3953,,689
3954,,688
3955,,689
3956,,688
3957,,688
3958,,689
3959,,689
3960,,689
3961,,688
3962,,688
3963,,688
3964,,689
3965,,689
3966,,688
3967,,689
3968,,688
3969,,673
3970,,688
3971,,689
3972,,673
3973,,688
3974,,689
3975,,689
3976,,688
3977,,688
3978,,689
3979,,688
3980,,688
3981,,689
3982,,688
3983,,688
3984,,673
3985,,688
3986,,689
3987,,689
3988,,688
3989,,689
3990,,688
3991,,688
3992,,688
3993,,689
3994,,688
3995,,689
3996,,688
3997,,688
3998,,689
3999,,688
4000,,689
4001,1537,
4002,1584,
4003,1584,
4004,1569,
4005,1553,
4006,1553,
4007,1569,
4008,1633,
4009,2000,
4010,2449,
4011,2513,
4012,2144,
4013,1697,
4014,1424,
4015,1377,
4016,1521,
4017,1697,
4018,1825,
4019,1809,
4020,1712,
4021,1568,
4022,1488,
4023,1456,
4024,1489,
4025,1552,
4026,1568,
4027,1585,
4028,1616,
4029,1585,
4030,1793,
4031,2241,
4032,2480,
4033,2272,
4034,1856,
4035,1505,
4036,1345,
4037,1440,
4038,1648,
4039,1825,
4040,1857,
4041,1729,
4042,1600,
4043,1488,
4044,1473,
4045,1505,
4046,1553,
4047,1600,
4048,1601,
4049,1777,
4050,2193,
4051,,0
4052,,688
4053,,689
4054,,688
4055,,689
4056,,689
4057,,689
4058,,688
4059,,688
4060,,688
4061,,688
4062,,688
4063,,688
4064,,689
4065,,704
4066,,689
4067,,688
4068,,689
4069,,688
4070,,704
4071,,688
4072,,689
4073,,705
4074,,689
4075,,688
4076,,705
4077,,704
4078,,689
4079,,689
4080,,689
4081,,689
4082,,688
4083,,704
4084,,689
4085,,704
4086,,689
4087,,689
4088,,689
4089,,688
4090,,689
4091,,688
4092,,704
4093,,704
4094,,689
4095,,689
4096,,704
4097,,689
4098,,689
4099,,704
4100,,688
4101,2480,
4102,2352,
4103,1921,
4104,1521,
4105,1361,
4106,1408,
4107,1601,
4108,1776,
4109,1825,
4110,1728,
4111,1585,
4112,1472,
4113,1424,
4114,1425,
4115,1472,
4116,1552,
4117,1873,
4118,2369,
4119,2561,
4120,2240,
4121,1793,
4122,1520,
4123,1424,
4124,1489,
4125,1632,
4126,1728,
4127,1729,
4128,1617,
4129,1489,
4130,1441,
4131,1456,
4132,1489,
4133,1552,
4134,1585,
4135,1600,
4136,1584,
4137,1681,
4138,2145,
4139,2608,
4140,2593,
4141,2144,
4142,1744,
4143,1553,
4144,1537,
4145,1585,
4146,1696,
4147,1728,
4148,1680,
4149,1584,
4150,1505,
4151,,0
4152,,689
4153,,688
4154,,705
4155,,689
4156,,704
4157,,688
4158,,705
4159,,688
4160,,689
4161,,689
4162,,704
4163,,688
4164,,704
4165,,704
4166,,689
4167,,704
4168,,689
4169,,688
4170,,705
4171,,705
4172,,704
4173,,704
4174,,689
4175,,688
4176,,688
4177,,689
4178,,704
4179,,705
4180,,705
4181,,688
4182,,688
4183,,704
4184,,705
4185,,688
4186,,704
4187,,704
4188,,689
4189,,704
4190,,688
4191,,704
4192,,705
4193,,689
4194,,689
4195,,705
4196,,689
4197,,689
4198,,689
4199,,704
4200,,688
4201,1440,
4202,1441,
4203,1473,
4204,1521,
4205,1568,
4206,1569,
4207,1569,
4208,1553,
4209,1536,
4210,1504,
4211,1488,
4212,1504,
4213,1536,
4214,1616,
4215,2000,
4216,2624,
4217,2848,
4218,2480,
4219,1937,
4220,1616,
4221,1521,
4222,1537,
4223,1632,
4224,1729,
4225,1713,
4226,1632,
4227,1521,
4228,1473,
4229,1456,
4230,1456,
4231,1488,
4232,1536,
4233,1553,
4234,1552,
4235,1552,
4236,1521,
4237,1489,
4238,1489,
4239,1536,
4240,1520,
4241,1728,
4242,2353,
4243,2833,
4244,2672,
4245,2097,
4246,1616,
4247,1441,
4248,1457,
4249,1616,
4250,1744,
4251,,0
4252,,704
4253,,688
4254,,688
4255,,688
4256,,689
4257,,704
4258,,705
4259,,688
4260,,688
4261,,704
4262,,704
4263,,689
4264,,688
4265,,705
4266,,705
4267,,689
4268,,688
4269,,688
4270,,705
4271,,705
4272,,704
4273,,705
4274,,689
4275,,704
4276,,688
4277,,705
4278,,705
4279,,704
4280,,688
4281,,689
4282,,704
4283,,688
4284,,704
4285,,705
4286,,704
4287,,704
4288,,689
4289,,689
4290,,688
4291,,689
4292,,704
4293,,688
4294,,704
4295,,704
4296,,704
4297,,688
4298,,704
4299,,705
4300,,704
4301,1745,
4302,1600,
4303,1552,
4304,1537,
4305,1489,
4306,1456,
4307,1489,
4308,1536,
4309,1584,
4310,1568,
4311,1553,
4312,1553,
4313,1521,
4314,1521,
4315,1841,
4316,2433,
4317,2689,
4318,2337,
4319,1776,
4320,1376,
4321,1281,
4322,1440,
4323,1664,
4324,1808,
4325,1761,
4326,1633,
4327,1473,
4328,1393,
4329,1409,
4330,1440,
4331,1489,
4332,1553,
4333,1569,
4334,1552,
4335,1729,
4336,2225,
4337,2592,
4338,2416,
4339,1888,
4340,1425,
4341,1249,
4342,1329,
4343,1552,
4344,1760,
4345,1809,
4346,1680,
4347,1505,
4348,1393,
4349,1361,
4350,1393,
4351,,0
4352,,689
4353,,705
4354,,705
4355,,705
4356,,704
4357,,688
4358,,705
4359,,705
4360,,704
4361,,688
4362,,688
4363,,705
4364,,704
4365,,704
4366,,705
4367,,689
4368,,705
4369,,705
4370,,704
4371,,705
4372,,705
4373,,705
4374,,705
4375,,704
4376,,689
4377,,688
4378,,705
4379,,705
4380,,704
4381,,704
4382,,705
4383,,704
4384,,704
4385,,705
4386,,705
4387,,704
4388,,705
4389,,704
4390,,704
4391,,704
4392,,704
4393,,704
4394,,704
4395,,705
4396,,704
4397,,704
4398,,705
4399,,705
4400,,705
4401,1440,
4402,1504,
4403,1536,
4404,1568,
4405,1760,
4406,2321,
4407,2720,
4408,2481,
4409,1921,
4410,1473,
4411,1281,
4412,1344,
4413,1489,
4414,1632,
4415,1680,
4416,1600,
4417,1489,
4418,1377,
4419,1360,
4420,1360,
4421,1408,
4422,1473,
4423,1504,
4424,1536,
4425,1568,
4426,1521,
4427,1488,
4428,1441,
4429,1457,
4430,1632,
4431,2272,
4432,2848,
4433,2736,
4434,2128,
4435,1569,
4436,1329,
4437,1360,
4438,1489,
4439,1648,
4440,1729,
4441,1617,
4442,1521,
4443,1456,
4444,1409,
4445,1409,
4446,1424,
4447,1457,
4448,1521,
4449,1520,
4450,1536,
4451,,0
4452,,689
4453,,705
4454,,705
4455,,704
4456,,704
4457,,704
4458,,705
4459,,705
4460,,704
4461,,705
4462,,704
4463,,705
4464,,720
4465,,704
4466,,704
4467,,705
4468,,704
4469,,705
4470,,704
4471,,705
4472,,704
4473,,705
4474,,705
4475,,704
4476,,705
4477,,705
4478,,704
4479,,704
4480,,705
4481,,720
4482,,705
4483,,721
4484,,721
4485,,721
4486,,705
4487,,720
4488,,704
4489,,720
4490,,721
4491,,704
4492,,705
4493,,704
4494,,704
4495,,720
4496,,720
4497,,704
4498,,705
4499,,704
4500,,721
4501,1584,
4502,1553,
4503,1520,
4504,1472,
4505,1440,
4506,1633,
4507,2272,
4508,2785,
4509,2656,
4510,2033,
4511,1536,
4512,1296,
4513,1344,
4514,1521,
4515,1681,
4516,1745,
4517,1697,
4518,1600,
4519,1488,
4520,1408,
4521,1393,
4522,1408,
4523,1472,
4524,1520,
4525,1568,
4526,1569,
4527,1568,
4528,1552,
4529,1680,
4530,2160,
4531,2609,
4532,2512,
4533,2017,
4534,1537,
4535,1312,
4536,1313,
4537,1505,
4538,1744,
4539,1841,
4540,1760,
4541,1601,
4542,1488,
4543,1425,
4544,1424,
4545,1457,
4546,1520,
4547,1552,
4548,1552,
4549,1713,
4550,2209,
4551,,0
4552,,720
4553,,705
4554,,720
4555,,705
4556,,705
4557,,705
4558,,704
4559,,720
4560,,705
4561,,704
4562,,721
4563,,704
4564,,704
4565,,721
4566,,720
4567,,704
4568,,704
4569,,721
4570,,720
4571,,704
4572,,705
4573,,720
4574,,720
4575,,704
4576,,721
4577,,720
4578,,720
4579,,705
4580,,704
4581,,721
4582,,704
4583,,705
4584,,721
4585,,721
4586,,705
4587,,721
4588,,704
4589,,721
4590,,721
4591,,720
4592,,704
4593,,720
4594,,720
4595,,720
4596,,704
4597,,721
4598,,721
4599,,705
4600,,720
4601,2561,
4602,2369,
4603,1857,
4604,1440,
4605,1248,
4606,1312,
4607,1521,
4608,1728,
4609,1792,
4610,1697,
4611,1504,
4612,1392,
4613,1361,
4614,1456,
4615,1521,
4616,1536,
4617,1728,
4618,2224,
4619,2545,
4620,2384,
4621,1889,
4622,1520,
4623,1361,
4624,1457,
4625,1649,
4626,1776,
4627,1792,
4628,1681,
4629,1521,
4630,1441,
4631,1441,
4632,1441,
4633,1488,
4634,1536,
4635,1569,
4636,1553,
4637,1697,
4638,2240,
4639,2688,
4640,2561,
4641,2064,
4642,1680,
4643,1489,
4644,1489,
4645,1600,
4646,1713,
4647,1728,
4648,1665,
4649,1569,
4650,1505,
4651,,0
4652,,720
4653,,705
4654,,704
4655,,705
4656,,721
4657,,721
4658,,705
4659,,704
4660,,721
4661,,704
4662,,704
4663,,721
4664,,721
4665,,720
4666,,721
4667,,721
4668,,720
4669,,720
4670,,721
4671,,721
4672,,721
4673,,721
4674,,720
4675,,721
4676,,720
4677,,720
4678,,721
4679,,720
4680,,720
4681,,721
4682,,721
4683,,720
4684,,721
4685,,721
4686,,721
4687,,721
4688,,721
4689,,720
4690,,720
4691,,721
4692,,721
4693,,721
4694,,721
4695,,720
4696,,721
4697,,721
4698,,720
4699,,721
4700,,720
4701,1440,
4702,1425,
4703,1488,
4704,1537,
4705,1553,
4706,1553,
4707,1553,
4708,1552,
4709,1536,
4710,1505,
4711,1617,
4712,2160,
4713,2720,
4714,2721,
4715,2193,
4716,1729,
4717,1505,
4718,1472,
4719,1569,
4720,1696,
4721,1712,
4722,1665,
4723,1552,
4724,1472,
4725,1456,
4726,1424,
4727,1473,
4728,1504,
4729,1552,
4730,1552,
4731,1568,
4732,1568,
4733,1552,
4734,1536,
4735,1617,
4736,2113,
4737,2672,
4738,2657,
4739,2128,
4740,1617,
4741,1392,
4742,1409,
4743,1585,
4744,1744,
4745,1793,
4746,1696,
4747,1537,
4748,1456,
4749,1425,
4750,1441,
4751,,0
4752,,720
4753,,705
4754,,721
4755,,705
4756,,721
4757,,721
4758,,720
4759,,720
4760,,720
4761,,720
4762,,721
4763,,721
4764,,720
4765,,721
4766,,720
4767,,720
4768,,721
4769,,720
4770,,720
4771,,720
4772,,721
4773,,721
4774,,721
4775,,721
4776,,720
4777,,721
4778,,720
4779,,720
4780,,720
4781,,720
4782,,720
4783,,721
4784,,721
4785,,721
4786,,721
4787,,721
4788,,721
4789,,720
4790,,720
4791,,720
4792,,720
4793,,721
4794,,721
4795,,721
4796,,721
4797,,736
4798,,721
4799,,736
4800,,721
4801,1472,
4802,1488,
4803,1521,
4804,1505,
4805,1504,
4806,1521,
4807,1504,
4808,1504,
4809,1760,
4810,2337,
4811,2641,
4812,2337,
4813,1793,
4814,1472,
4815,1344,
4816,1425,
4817,1616,
4818,1745,
4819,1713,
4820,1537,
4821,1393,
4822,1377,
4823,1488,
4824,1569,
4825,1633,
4826,1632,
4827,1616,
4828,1584,
4829,1600,
4830,1617,
4831,1633,
4832,1665,
4833,1777,
4834,2241,
4835,2800,
4836,2832,
4837,2384,
4838,2048,
4839,1904,
4840,1825,
4841,1776,
4842,1776,
4843,1792,
4844,1776,
4845,1697,
4846,1633,
4847,1584,
4848,1568,
4849,1601,
4850,1649,
4851,,0
4852,,720
4853,,720
4854,,721
4855,,721
4856,,720
4857,,737
4858,,721
4859,,737
4860,,737
4861,,720
4862,,721
4863,,721
4864,,721
4865,,721
4866,,736
4867,,720
4868,,721
4869,,737
4870,,721
4871,,721
4872,,720
4873,,737
4874,,720
4875,,721
4876,,721
4877,,736
4878,,736
4879,,720
4880,,721
4881,,737
4882,,721
4883,,721
4884,,721
4885,,721
4886,,720
4887,,720
4888,,721
4889,,737
4890,,736
4891,,721
4892,,720
4893,,721
4894,,736
4895,,720
4896,,720
4897,,721
4898,,736
4899,,736
4900,,736
4901,1665,
4902,1680,
4903,1713,
4904,1713,
4905,1680,
4906,1585,
4907,1584,
4908,2049,
4909,2657,
4910,2736,
4911,2336,
4912,1824,
4913,1520,
4914,1424,
4915,1504,
4916,1697,
4917,1825,
4918,1809,
4919,1696,
4920,1552,
4921,1473,
4922,1441,
4923,1457,
4924,1505,
4925,1569,
4926,1632,
4927,1649,
4928,1601,
4929,1745,
4930,2208,
4931,2496,
4932,2321,
4933,1857,
4934,1457,
4935,1265,
4936,1329,
4937,1536,
4938,1761,
4939,1825,
4940,1713,
4941,1569,
4942,1440,
4943,1376,
4944,1408,
4945,1473,
4946,1553,
4947,1600,
4948,1632,
4949,1601,
4950,1696,
4951,,0
4952,,721
4953,,720
4954,,736
4955,,737
4956,,720
4957,,736
4958,,721
4959,,720
4960,,720
4961,,721
4962,,720
4963,,721
4964,,720
4965,,720
4966,,720
4967,,705
4968,,720
4969,,720
4970,,721
4971,,704
4972,,721
4973,,721
4974,,704
4975,,721
4976,,705
4977,,721
4978,,720
4979,,705
4980,,705
4981,,704
4982,,705
4983,,704
4984,,720
4985,,704
4986,,705
4987,,705
4988,,704
4989,,704
4990,,705
4991,,705
4992,,704
4993,,688
4994,,704
4995,,688
4996,,704
4997,,705
4998,,705
4999,,704
5000,,704
5001,2160,
5002,2577,
5003,2528,
5004,2081,
5005,1632,
5006,1376,
5007,1361,
5008,1505,
5009,1681,
5010,1793,
5011,1744,
5012,1601,
5013,1488,
5014,1408,
5015,1392,
5016,1440,
5017,1505,
5018,1536,
5019,1584,
5020,1568,
5021,1536,
5022,1552,
5023,1889,
5024,2465,
5025,2704,
5026,2401,
5027,1857,
5028,1488,
5029,1377,
5030,1489,
5031,1665,
5032,1792,
5033,1761,
5034,1680,
5035,1552,
5036,1457,
5037,1456,
5038,1488,
5039,1536,
5040,1569,
5041,1601,
5042,1616,
5043,1601,
5044,1712,
5045,2192,
5046,2593,
5047,2544,
5048,2097,
5049,1648,
5050,1409,
5051,,0
5052,,704
5053,,689
5054,,689
5055,,705
5056,,689
5057,,705
5058,,689
5059,,688
5060,,689
5061,,705
5062,,688
5063,,689
5064,,688
5065,,688
5066,,689
5067,,688
5068,,688
5069,,688
5070,,688
5071,,688
5072,,688
5073,,688
5074,,673
5075,,688
5076,,688
5077,,688
5078,,689
5079,,689
5080,,673
5081,,688
5082,,689
5083,,672
5084,,688
5085,,673
5086,,688
5087,,689
5088,,672
5089,,689
5090,,688
5091,,689
5092,,672
5093,,689
5094,,688
5095,,688
5096,,689
5097,,688
5098,,688
5099,,689
5100,,688
5101,1440,
5102,1600,
5103,1777,
5104,1857,
5105,1760,
5106,1633,
5107,1505,
5108,1441,
5109,1441,
5110,1472,
5111,1552,
5112,1616,
5113,1633,
5114,1969,
5115,2465,
5116,2592,
5117,2209,
5118,1729,
5119,1424,
5120,1361,
5121,1504,
5122,1697,
5123,1808,
5124,1744,
5125,1632,
5126,1520,
5127,1457,
5128,1440,
5129,1472,
5130,1537,
5131,1585,
5132,1600,
5133,1584,
5134,1553,
5135,1777,
5136,2353,
5137,2720,
5138,2497,
5139,1984,
5140,1616,
5141,1457,
5142,1472,
5143,1600,
5144,1729,
5145,1761,
5146,1680,
5147,1552,
5148,1441,
5149,1393,
5150,1393,
5151,,0
5152,,688
5153,,673
5154,,688
5155,,672
5156,,688
5157,,673
5158,,672
5159,,689
5160,,673
5161,,673
5162,,689
5163,,689
5164,,672
5165,,689
5166,,689
5167,,689
5168,,673
5169,,672
5170,,689
5171,,672
5172,,688
5173,,689
5174,,688
5175,,673
5176,,688
5177,,688
5178,,688
5179,,688
5180,,689
5181,,673
5182,,689
5183,,689
5184,,688
5185,,689
5186,,689
5187,,689
5188,,689
5189,,688
5190,,689
5191,,672
5192,,688
5193,,689
5194,,688
5195,,688
5196,,688
5197,,689
5198,,688
5199,,689
5200,,688
5201,1441,
5202,1504,
5203,1568,
5204,1569,
5205,1537,
5206,1489,
5207,1504,
5208,1552,
5209,1905,
5210,2561,
5211,2769,
5212,2401,
5213,1889,
5214,1568,
5215,1441,
5216,1472,
5217,1585,
5218,1681,
5219,1649,
5220,1584,
5221,1521,
5222,1472,
5223,1504,
5224,1520,
5225,1568,
5226,1521,
5227,1521,
5228,1520,
5229,1553,
5230,1537,
5231,1521,
5232,1505,
5233,1697,
5234,2049,
5235,2113,
5236,1777,
5237,1456,
5238,1264,
5239,1264,
5240,1440,
5241,1617,
5242,1681,
5243,1649,
5244,1601,
5245,1488,
5246,1361,
5247,1329,
5248,1408,
5249,1489,
5250,1552,
5251,,0
5252,,688
5253,,688
5254,,688
5255,,689
5256,,689
5257,,689
5258,,689
5259,,688
5260,,689
5261,,688
5262,,688
5263,,688
5264,,689
5265,,689
5266,,689
5267,,688
5268,,689
5269,,688
5270,,688
5271,,689
5272,,689
5273,,689
5274,,689
5275,,688
5276,,688
5277,,672
5278,,689
5279,,688
5280,,688
5281,,688
5282,,688
5283,,688
5284,,689
5285,,689
5286,,689
5287,,689
5288,,688
5289,,688
5290,,689
5291,,688
5292,,689
