id,ppg,gsr
5293,,688
5294,,689
5295,,688
5296,,688
5297,,689
5298,,689
5299,,689
5300,,688
5301,1568,
5302,1520,
5303,1441,
5304,1440,
5305,1440,
5306,1504,
5307,1888,
5308,2385,
5309,2448,
5310,2080,
5311,1665,
5312,1473,
5313,1425,
5314,1505,
5315,1616,
5316,1665,
5317,1648,
5318,1553,
5319,1457,
5320,1425,
5321,1441,
5322,1425,
5323,1457,
5324,1473,
5325,1504,
5326,1489,
5327,1473,
5328,1488,
5329,1489,
5330,1489,
5331,1472,
5332,1568,
5333,2000,
5334,2481,
5335,2497,
5336,2080,
5337,1648,
5338,1457,
5339,1472,
5340,1568,
5341,1696,
5342,1760,
5343,1713,
5344,1616,
5345,1505,
5346,1472,
5347,1473,
5348,1505,
5349,1536,
5350,1584,
5351,,0
5352,,689
5353,,688
5354,,689
5355,,689
5356,,689
5357,,688
5358,,689
5359,,689
5360,,689
5361,,688
5362,,689
5363,,688
5364,,689
5365,,688
5366,,689
5367,,688
5368,,689
5369,,688
5370,,688
5371,,688
5372,,689
5373,,689
5374,,688
5375,,689
5376,,689
5377,,689
5378,,689
5379,,705
5380,,704
5381,,688
5382,,688
5383,,688
5384,,689
5385,,705
5386,,689
5387,,689
5388,,688
5389,,688
5390,,688
5391,,688
5392,,689
5393,,689
5394,,689
5395,,688
5396,,689
5397,,704
5398,,689
5399,,689
5400,,688
5401,1600,
5402,1600,
5403,1617,
5404,1601,
5405,1552,
5406,1568,
5407,1856,
5408,2304,
5409,2449,
5410,2161,
5411,1712,
5412,1424,
5413,1344,
5414,1456,
5415,1632,
5416,1745,
5417,1728,
5418,1649,
5419,1521,
5420,1456,
5421,1424,
5422,1425,
5423,1473,
5424,1536,
5425,1552,
5426,1568,
5427,1553,
5428,1537,
5429,1745,
5430,2209,
5431,2464,
5432,2257,
5433,1840,
5434,1489,
5435,1376,
5436,1425,
5437,1585,
5438,1713,
5439,1760,
5440,1665,
5441,1569,
5442,1489,
5443,1457,
5444,1456,
5445,1472,
5446,1505,
5447,1520,
5448,1536,
5449,1553,
5450,1552,
5451,,0
5452,,689
5453,,688
5454,,704
5455,,704
5456,,689
5457,,688
5458,,688
5459,,688
5460,,705
5461,,704
5462,,688
5463,,688
5464,,689
5465,,689
5466,,689
5467,,689
5468,,704
5469,,689
5470,,688
5471,,704
5472,,689
5473,,689
5474,,705
5475,,689
5476,,689
5477,,689
5478,,688
5479,,704
5480,,689
5481,,688
5482,,705
5483,,689
5484,,688
5485,,704
5486,,689
5487,,704
5488,,688
5489,,688
5490,,704
5491,,705
5492,,705
5493,,688
5494,,704
5495,,705
5496,,689
5497,,688
5498,,705
5499,,704
5500,,688
5501,1617,
5502,1984,
5503,2417,
5504,2464,
5505,2113,
5506,1712,
5507,1472,
5508,1425,
5509,1552,
5510,1712,
5511,1776,
5512,1745,
5513,1681,
5514,1584,
5515,1489,
5516,1473,
5517,1505,
5518,1552,
5519,1585,
5520,1601,
5521,1600,
5522,1616,
5523,1888,
5524,2272,
5525,2416,
5526,2128,
5527,1712,
5528,1408,
5529,1361,
5530,1489,
5531,1664,
5532,1760,
5533,1745,
5534,1665,
5535,1520,
5536,1441,
5537,1425,
5538,1457,
5539,1504,
5540,1537,
5541,1569,
5542,1648,
5543,1984,
5544,2368,
5545,2384,
5546,2033,
5547,1665,
5548,1456,
5549,1440,
5550,1569,
5551,,0
5552,,689
5553,,704
5554,,705
5555,,689
5556,,688
5557,,704
5558,,688
5559,,705
5560,,705
5561,,688
5562,,689
5563,,689
5564,,689
5565,,689
5566,,689
5567,,689
5568,,689
5569,,688
5570,,689
5571,,705
5572,,704
5573,,705
5574,,688
5575,,689
5576,,689
5577,,704
5578,,689
5579,,688
5580,,704
5581,,688
5582,,704
5583,,688
5584,,705
5585,,689
5586,,689
5587,,688
5588,,704
5589,,704
5590,,704
5591,,704
5592,,705
5593,,688
5594,,704
5595,,688
5596,,705
5597,,688
5598,,704
5599,,688
5600,,688
5601,1680,
5602,1744,
5603,1681,
5604,1601,
5605,1488,
5606,1441,
5607,1456,
5608,1473,
5609,1520,
5610,1553,
5611,1569,
5612,1584,
5613,1505,
5614,1600,
5615,2048,
5616,2481,
5617,2480,
5618,2097,
5619,1713,
5620,1504,
5621,1489,
5622,1584,
5623,1697,
5624,1729,
5625,1680,
5626,1585,
5627,1536,
5628,1505,
5629,1488,
5630,1520,
5631,1552,
5632,1584,
5633,1601,
5634,1601,
5635,1617,
5636,1600,
5637,1601,
5638,1585,
5639,1616,
5640,2001,
5641,2464,
5642,2576,
5643,2225,
5644,1809,
5645,1537,
5646,1505,
5647,1648,
5648,1792,
5649,1840,
5650,1760,
5651,,0
5652,,705
5653,,705
5654,,689
5655,,705
5656,,689
5657,,688
5658,,704
5659,,704
5660,,705
5661,,704
5662,,688
5663,,704
5664,,689
5665,,705
5666,,688
5667,,705
5668,,689
5669,,705
5670,,688
5671,,704
5672,,704
5673,,704
5674,,705
5675,,705
5676,,704
5677,,704
5678,,705
5679,,705
5680,,689
5681,,704
5682,,705
5683,,688
5684,,688
5685,,689
5686,,689
5687,,705
5688,,688
5689,,688
5690,,705
5691,,705
5692,,705
5693,,689
5694,,689
5695,,704
5696,,704
5697,,689
5698,,689
5699,,689
5700,,688
5701,1633,
5702,1536,
5703,1488,
5704,1504,
5705,1504,
5706,1536,
5707,1552,
5708,1552,
5709,1552,
5710,1537,
5711,1505,
5712,1649,
5713,2128,
5714,2480,
5715,2353,
5716,1920,
5717,1537,
5718,1425,
5719,1472,
5720,1601,
5721,1729,
5722,1728,
5723,1649,
5724,1536,
5725,1457,
5726,1456,
5727,1457,
5728,1489,
5729,1536,
5730,1553,
5731,1553,
5732,1568,
5733,1553,
5734,1521,
5735,1537,
5736,1776,
5737,2304,
5738,2592,
5739,2384,
5740,1921,
5741,1552,
5742,1425,
5743,1473,
5744,1617,
5745,1744,
5746,1761,
5747,1649,
5748,1552,
5749,1504,
5750,1472,
5751,,0
5752,,704
5753,,704
5754,,689
5755,,689
5756,,705
5757,,704
5758,,704
5759,,704
5760,,705
5761,,688
5762,,704
5763,,705
5764,,704
5765,,705
5766,,688
5767,,704
5768,,688
5769,,704
5770,,704
5771,,705
5772,,705
5773,,704
5774,,705
5775,,705
5776,,688
5777,,705
5778,,705
5779,,705
5780,,688
5781,,705
5782,,705
5783,,704
5784,,705
5785,,689
5786,,704
5787,,705
5788,,704
5789,,705
5790,,704
5791,,689
5792,,704
5793,,705
5794,,704
5795,,704
5796,,705
5797,,688
5798,,704
5799,,704
5800,,705
5801,1488,
5802,1504,
5803,1553,
5804,1585,
5805,1569,
5806,1601,
5807,1584,
5808,1552,
5809,1584,
5810,1857,
5811,2385,
5812,2624,
5813,2368,
5814,1905,
5815,1568,
5816,1441,
5817,1568,
5818,1728,
5819,1824,
5820,1793,
5821,1664,
5822,1553,
5823,1456,
5824,1457,
5825,1505,
5826,1553,
5827,1569,
5828,1584,
5829,1553,
5830,1552,
5831,1536,
5832,1809,
5833,2305,
5834,2528,
5835,2241,
5836,1761,
5837,1456,
5838,1360,
5839,1489,
5840,1680,
5841,1777,
5842,1744,
5843,1632,
5844,1488,
5845,1425,
5846,1440,
5847,1473,
5848,1520,
5849,1537,
5850,1569,
5851,,0
5852,,705
5853,,704
5854,,705
5855,,705
5856,,705
5857,,704
5858,,705
5859,,704
5860,,689
5861,,705
5862,,704
5863,,705
5864,,704
5865,,705
5866,,688
5867,,688
5868,,688
5869,,704
5870,,705
5871,,705
5872,,705
5873,,705
5874,,704
5875,,704
5876,,704
5877,,704
5878,,689
5879,,704
5880,,705
5881,,704
5882,,705
5883,,705
5884,,705
5885,,704
5886,,705
5887,,704
5888,,705
5889,,705
5890,,704
5891,,705
5892,,704
5893,,705
5894,,705
5895,,689
5896,,705
5897,,704
5898,,705
5899,,704
5900,,704
5901,1569,
5902,1584,
5903,1552,
5904,1585,
5905,2033,
5906,2545,
5907,2609,
5908,2224,
5909,1776,
5910,1552,
5911,1504,
5912,1601,
5913,1713,
5914,1744,
5915,1697,
5916,1584,
5917,1473,
5918,1441,
5919,1441,
5920,1457,
5921,1504,
5922,1520,
5923,1536,
5924,1552,
5925,1568,
5926,1537,
5927,1504,
5928,1489,
5929,1633,
5930,2176,
5931,2688,
5932,2688,
5933,2240,
5934,1761,
5935,1521,
5936,1536,
5937,1664,
5938,1793,
5939,1825,
5940,1745,
5941,1632,
5942,1537,
5943,1504,
5944,1505,
5945,1537,
5946,1584,
5947,1616,
5948,1648,
5949,1648,
5950,1601,
5951,,0
5952,,704
5953,,705
5954,,704
5955,,704
5956,,705
5957,,704
5958,,704
5959,,705
5960,,705
5961,,705
5962,,705
5963,,704
5964,,705
5965,,705
5966,,704
5967,,721
5968,,705
5969,,705
5970,,704
5971,,705
5972,,705
5973,,704
5974,,705
5975,,705
5976,,704
5977,,705
5978,,720
5979,,704
5980,,721
5981,,720
5982,,704
5983,,720
5984,,705
5985,,704
5986,,705
5987,,705
5988,,721
5989,,704
5990,,704
5991,,705
5992,,720
5993,,705
5994,,720
5995,,705
5996,,721
5997,,721
5998,,720
5999,,705
6000,,705
6001,1569,
6002,1681,
6003,2145,
6004,2561,
6005,2513,
6006,2080,
6007,1617,
6008,1360,
6009,1424,
6010,1617,
6011,1840,
6012,1888,
6013,1776,
6014,1617,
6015,1504,
6016,1472,
6017,1520,
6018,1601,
6019,1632,
6020,1616,
6021,1729,
6022,2192,
6023,2592,
6024,2497,
6025,2048,
6026,1632,
6027,1393,
6028,1393,
6029,1553,
6030,1761,
6031,1825,
6032,1729,
6033,1552,
6034,1441,
6035,1425,
6036,1457,
6037,1504,
6038,1552,
6039,1840,
6040,2384,
6041,2657,
6042,2417,
6043,1937,
6044,1568,
6045,1408,
6046,1441,
6047,1553,
6048,1696,
6049,1712,
6050,1616,
6051,,0
6052,,721
6053,,720
6054,,705
6055,,704
6056,,705
6057,,720
6058,,704
6059,,721
6060,,720
6061,,720
6062,,720
6063,,704
6064,,721
6065,,704
6066,,705
6067,,705
6068,,705
6069,,705
6070,,720
6071,,705
6072,,704
6073,,704
6074,,704
6075,,704
6076,,704
6077,,720
6078,,704
6079,,704
6080,,704
6081,,705
6082,,720
6083,,704
6084,,705
6085,,705
6086,,705
6087,,704
6088,,704
6089,,705
6090,,705
6091,,705
6092,,720
6093,,705
6094,,705
6095,,704
6096,,704
6097,,705
6098,,705
6099,,720
6100,,705
6101,1488,
6102,1392,
6103,1360,
6104,1392,
6105,1425,
6106,1472,
6107,1489,
6108,1472,
6109,1473,
6110,1457,
6111,1456,
6112,1457,
6113,1456,
6114,1601,
6115,2240,
6116,2848,
6117,2816,
6118,2256,
6119,1713,
6120,1488,
6121,1457,
6122,1553,
6123,1665,
6124,1713,
6125,1648,
6126,1521,
6127,1409,
6128,1360,
6129,1360,
6130,1409,
6131,1440,
6132,1457,
6133,1473,
6134,1473,
6135,1457,
6136,1440,
6137,1424,
6138,1457,
6139,1457,
6140,1472,
6141,1568,
6142,2128,
6143,2769,
6144,2929,
6145,2465,
6146,1857,
6147,1488,
6148,1424,
6149,1537,
6150,1665,
6151,,0
6152,,704
6153,,705
6154,,705
6155,,721
6156,,704
6157,,705
6158,,720
6159,,704
6160,,721
6161,,721
6162,,705
6163,,705
6164,,704
6165,,721
6166,,705
6167,,705
6168,,721
6169,,720
6170,,720
6171,,704
6172,,704
6173,,705
6174,,704
6175,,720
6176,,721
6177,,720
6178,,704
6179,,720
6180,,704
6181,,721
6182,,720
6183,,705
6184,,720
6185,,705
6186,,720
6187,,720
6188,,720
6189,,720
6190,,704
6191,,721
6192,,720
6193,,721
6194,,720
6195,,721
6196,,720
6197,,705
6198,,704
6199,,705
6200,,704
6201,1728,
6202,1745,
6203,1697,
6204,1537,
6205,1377,
6206,1328,
6207,1361,
6208,1408,
6209,1440,
6210,1472,
6211,1489,
6212,1504,
6213,1489,
6214,1472,
6215,1473,
6216,1457,
6217,1504,
6218,2016,
6219,2753,
6220,2993,
6221,2561,
6222,1888,
6223,1425,
6224,1296,
6225,1424,
6226,1617,
6227,1777,
6228,1776,
6229,1696,
6230,1536,
6231,1425,
6232,1377,
6233,1360,
6234,1409,
6235,1441,
6236,1472,
6237,1520,
6238,1504,
6239,1488,
6240,1536,
6241,2001,
6242,2657,
6243,2849,
6244,2448,
6245,1809,
6246,1345,
6247,1217,
6248,1360,
6249,1601,
6250,1792,
6251,,0
6252,,720
6253,,704
6254,,720
6255,,721
6256,,721
6257,,721
6258,,720
6259,,721
6260,,705
6261,,720
6262,,721
6263,,704
6264,,705
6265,,720
6266,,721
6267,,705
6268,,704
6269,,720
6270,,721
6271,,721
6272,,721
6273,,721
6274,,721
6275,,720
6276,,720
6277,,705
6278,,705
6279,,721
6280,,721
6281,,720
6282,,720
6283,,705
6284,,721
6285,,720
6286,,721
6287,,721
6288,,720
6289,,721
6290,,721
6291,,704
6292,,720
6293,,720
6294,,721
6295,,720
6296,,720
6297,,720
6298,,721
6299,,704
6300,,721
6301,1825,
6302,1729,
6303,1648,
6304,1536,
6305,1457,
6306,1409,
6307,1424,
6308,1473,
6309,1488,
6310,1488,
6311,1472,
6312,1488,
6313,1488,
6314,1904,
6315,2544,
6316,2801,
6317,2480,
6318,1888,
6319,1345,
6320,1024,
6321,1057,
6322,1425,
6323,1776,
6324,1984,
6325,2017,
6326,1904,
6327,1729,
6328,1616,
6329,1504,
6330,1425,
6331,1329,
6332,1265,
6333,1280,
6334,1760,
6335,2465,
6336,2784,
6337,2496,
6338,1952,
6339,1632,
6340,1505,
6341,1680,
6342,2305,
6343,2976,
6344,3216,
6345,3153,
6346,2977,
6347,2833,
6348,2816,
6349,2881,
6350,2832,
6351,,0
6352,,721
6353,,720
6354,,721
6355,,704
6356,,721
6357,,721
6358,,721
6359,,721
6360,,720
6361,,720
6362,,721
6363,,721
6364,,720
6365,,721
6366,,705
6367,,721
6368,,721
6369,,721
6370,,721
6371,,720
6372,,705
6373,,704
6374,,704
6375,,705
6376,,705
6377,,705
6378,,705
6379,,704
6380,,705
6381,,705
6382,,705
6383,,705
6384,,705
6385,,705
6386,,689
6387,,705
6388,,705
6389,,705
6390,,689
6391,,689
6392,,689
6393,,689
6394,,688
6395,,689
6396,,688
6397,,689
6398,,688
6399,,672
6400,,672
6401,2737,
6402,3025,
6403,3233,
6404,3232,
6405,3120,
6406,2608,
6407,2208,
6408,2017,
6409,2048,
6410,2241,
6411,2369,
6412,2336,
6413,2161,
6414,1969,
6415,1825,
6416,1745,
6417,1744,
6418,1889,
6419,2417,
6420,2976,
6421,3104,
6422,2768,
6423,2273,
6424,1857,
6425,1616,
6426,1664,
6427,1873,
6428,2049,
6429,2049,
6430,1953,
6431,1824,
6432,1713,
6433,1633,
6434,1584,
6435,1584,
6436,1905,
6437,2480,
6438,2833,
6439,2640,
6440,2192,
6441,1713,
6442,1361,
6443,1217,
6444,1216,
6445,1297,
6446,1377,
6447,1377,
6448,1281,
6449,1216,
6450,1184,
6451,,0
6452,,673
6453,,689
6454,,688
6455,,672
6456,,672
6457,,673
6458,,673
6459,,673
6460,,656
6461,,656
6462,,657
6463,,672
6464,,656
6465,,656
6466,,656
6467,,657
6468,,657
6469,,657
6470,,657
6471,,640
6472,,640
6473,,640
6474,,641
6475,,640
6476,,641
6477,,640
6478,,641
6479,,640
6480,,625
6481,,625
6482,,608
6483,,624
6484,,609
6485,,624
6486,,609
6487,,609
6488,,608
6489,,609
6490,,592
6491,,593
6492,,609
6493,,609
6494,,592
6495,,608
6496,,593
6497,,609
6498,,608
6499,,608
6500,,593
6501,1248,
6502,1280,
6503,1297,
6504,1312,
6505,1328,
6506,1345,
6507,1361,
6508,1392,
6509,1408,
6510,1425,
6511,1440,
6512,1441,
6513,1456,
6514,1457,
6515,1473,
6516,1777,
6517,2497,
6518,3040,
6519,2912,
6520,2288,
6521,1649,
6522,1297,
6523,1233,
6524,1393,
6525,1665,
6526,1793,
6527,1760,
6528,1616,
6529,1456,
6530,1345,
6531,1312,
6532,1345,
6533,1440,
6534,1473,
6535,1489,
6536,1489,
6537,1473,
6538,1441,
6539,1441,
6540,1440,
6541,1440,
6542,1472,
6543,1456,
6544,1585,
6545,2145,
6546,2833,
6547,3024,
6548,2545,
6549,1857,
6550,1377,
6551,,0
6552,,608
6553,,593
6554,,592
6555,,592
6556,,592
6557,,592
6558,,593
6559,,592
6560,,592
6561,,592
6562,,592
6563,,593
6564,,593
6565,,577
6566,,592
6567,,593
6568,,577
6569,,577
6570,,576
6571,,576
6572,,577
6573,,576
6574,,592
6575,,576
6576,,577
6577,,592
6578,,592
6579,,593
6580,,593
6581,,592
6582,,577
6583,,593
6584,,577
6585,,576
6586,,593
6587,,577
6588,,592
6589,,577
6590,,577
6591,,577
6592,,593
6593,,592
6594,,577
6595,,576
6596,,576
6597,,592
6598,,593
6599,,576
6600,,593
6601,1201,
6602,1248,
6603,1504,
6604,1745,
6605,1808,
6606,1712,
6607,1568,
6608,1440,
6609,1377,
6610,1329,
6611,1361,
6612,1440,
6613,1440,
6614,1425,
6615,1425,
6616,1424,
6617,1377,
6618,1377,
6619,1392,
6620,1376,
6621,1425,
6622,1841,
6623,2544,
6624,2960,
6625,2721,
6626,2080,
6627,1489,
6628,1184,
6629,1153,
6630,1360,
6631,1648,
6632,1808,
6633,1761,
6634,1617,
6635,1457,
6636,1328,
6637,1233,
6638,1265,
6639,1312,
6640,1393,
6641,1441,
6642,1489,
6643,1521,
6644,1553,
6645,1552,
6646,1568,
6647,1568,
6648,1792,
6649,2448,
6650,2992,
6651,,0
6652,,577
6653,,593
6654,,576
6655,,576
6656,,577
6657,,593
6658,,577
6659,,576
6660,,577
6661,,577
6662,,576
6663,,577
6664,,577
6665,,577
6666,,576
6667,,577
6668,,561
6669,,576
6670,,577
6671,,576
6672,,576
6673,,577
6674,,576
6675,,577
6676,,576
6677,,576
6678,,577
6679,,576
6680,,576
6681,,560
6682,,561
6683,,576
6684,,560
6685,,560
6686,,577
6687,,577
6688,,560
6689,,577
6690,,576
6691,,577
6692,,576
6693,,576
6694,,577
6695,,577
6696,,576
6697,,576
6698,,577
6699,,561
6700,,577
6701,2896,
6702,2289,
6703,1585,
6704,1169,
6705,1072,
6706,1280,
6707,1584,
6708,1808,
6709,1792,
6710,1664,
6711,1456,
6712,1345,
6713,1344,
6714,1408,
6715,1504,
6716,1536,
6717,1521,
6718,1473,
6719,1425,
6720,1392,
6721,1392,
6722,1585,
6723,2161,
6724,2737,
6725,2769,
6726,2209,
6727,1568,
6728,1184,
6729,1089,
6730,1265,
6731,1569,
6732,1824,
6733,1872,
6734,1729,
6735,1505,
6736,1360,
6737,1312,
6738,1360,
6739,1425,
6740,1473,
6741,1504,
6742,1488,
6743,1505,
6744,1504,
6745,1568,
6746,2033,
6747,2625,
6748,2721,
6749,2305,
6750,1712,
6751,,0
6752,,576
6753,,576
6754,,576
6755,,576
6756,,576
6757,,561
6758,,576
6759,,576
6760,,577
6761,,560
6762,,560
6763,,561
6764,,560
6765,,561
6766,,560
6767,,561
6768,,561
6769,,560
6770,,560
6771,,561
6772,,545
6773,,561
6774,,560
6775,,560
6776,,560
6777,,561
6778,,561
6779,,560
6780,,561
6781,,544
6782,,560
6783,,561
6784,,561
6785,,561
6786,,560
6787,,560
6788,,560
6789,,561
6790,,560
6791,,561
6792,,560
6793,,560
6794,,561
6795,,560
6796,,577
6797,,576
6798,,560
6799,,561
6800,,576
6801,1281,
6802,1152,
6803,1233,
6804,1505,
6805,1792,
6806,1889,
6807,1808,
6808,1616,
6809,1456,
6810,1361,
6811,1393,
6812,1440,
6813,1488,
6814,1521,
6815,1632,
6816,1952,
6817,2481,
6818,2673,
6819,2336,
6820,1808,
6821,1376,
6822,1184,
6823,1232,
6824,1473,
6825,1745,
6826,1857,
6827,1777,
6828,1649,
6829,1505,
6830,1409,
6831,1376,
6832,1408,
6833,1457,
6834,1488,
6835,1536,
6836,1744,
6837,2256,
6838,2656,
6839,2512,
6840,2016,
6841,1553,
6842,1296,
6843,1265,
6844,1408,
6845,1633,
6846,1793,
6847,1792,
6848,1633,
6849,1521,
6850,1441,
6851,,0
6852,,577
6853,,560
6854,,577
6855,,577
6856,,560
6857,,576
6858,,577
6859,,576
6860,,577
6861,,576
6862,,577
6863,,577
6864,,577
6865,,576
6866,,576
6867,,577
6868,,577
6869,,560
6870,,576
6871,,577
6872,,576
6873,,577
6874,,577
6875,,561
6876,,577
6877,,576
6878,,577
6879,,576
6880,,577
6881,,577
6882,,592
6883,,576
6884,,576
6885,,576
6886,,592
6887,,577
6888,,577
6889,,576
6890,,577
6891,,593
6892,,576
6893,,577
6894,,577
6895,,577
6896,,577
6897,,576
6898,,592
6899,,592
6900,,593
6901,1408,
6902,1409,
6903,1456,
6904,1473,
6905,1520,
6906,1537,
6907,1664,
6908,2097,
6909,2561,
6910,2593,
6911,2145,
6912,1632,
6913,1329,
6914,1265,
6915,1408,
6916,1648,
6917,1808,
6918,1824,
6919,1713,
6920,1521,
6921,1440,
6922,1408,
6923,1408,
6924,1441,
6925,1505,
6926,1568,
6927,1601,
6928,1569,
6929,1616,
6930,2016,
6931,2529,
6932,2641,
6933,2256,
6934,1744,
6935,1392,
6936,1281,
6937,1376,
6938,1601,
6939,1793,
6940,1873,
6941,1745,
6942,1553,
6943,1424,
6944,1376,
6945,1409,
6946,1473,
6947,1521,
6948,1536,
6949,1585,
6950,1585,
6951,,0
6952,,577
6953,,592
6954,,577
6955,,592
6956,,592
6957,,592
6958,,577
6959,,577
6960,,576
6961,,593
6962,,592
6963,,577
6964,,592
6965,,592
6966,,576
6967,,577
6968,,592
6969,,593
6970,,592
6971,,576
6972,,592
6973,,577
6974,,592
6975,,576
6976,,593
6977,,577
6978,,593
6979,,593
6980,,592
6981,,592
6982,,577
6983,,593
6984,,592
6985,,593
6986,,593
6987,,592
6988,,593
6989,,593
6990,,577
6991,,592
6992,,592
6993,,593
6994,,593
6995,,593
6996,,593
6997,,592
6998,,577
6999,,592
7000,,577
7001,1569,
7002,1761,
7003,2257,
7004,2625,
7005,2449,
7006,1920,
7007,1441,
7008,1248,
7009,1296,
7010,1505,
7011,1745,
7012,1841,
7013,1760,
7014,1616,
7015,1472,
7016,1392,
7017,1377,
7018,1377,
7019,1409,
7020,1441,
7021,1473,
