id,ppg,gsr
7022,1521,
7023,1585,
7024,1825,
7025,2384,
7026,2801,
7027,2592,
7028,2049,
7029,1520,
7030,1264,
7031,1249,
7032,1456,
7033,1713,
7034,1873,
7035,1809,
7036,1633,
7037,1456,
7038,1360,
7039,1377,
7040,1473,
7041,1521,
7042,1536,
7043,1553,
7044,1568,
7045,1809,
7046,2256,
7047,2385,
7048,2096,
7049,1680,
7050,1344,
7051,,0
7052,,577
7053,,576
7054,,577
7055,,592
7056,,592
7057,,576
7058,,577
7059,,577
7060,,577
7061,,576
7062,,576
7063,,577
7064,,561
7065,,561
7066,,560
7067,,577
7068,,576
7069,,561
7070,,577
7071,,561
7072,,560
7073,,560
7074,,576
7075,,561
7076,,561
7077,,561
7078,,560
7079,,560
7080,,561
7081,,560
7082,,561
7083,,561
7084,,560
7085,,576
7086,,561
7087,,561
7088,,561
7089,,561
7090,,560
7091,,560
7092,,560
7093,,560
7094,,560
7095,,560
7096,,576
7097,,560
7098,,560
7099,,576
7100,,560
7101,1201,
7102,1297,
7103,1504,
7104,1729,
7105,1761,
7106,1665,
7107,1520,
7108,1409,
7109,1377,
7110,1440,
7111,1521,
7112,1568,
7113,1568,
7114,1601,
7115,1921,
7116,2416,
7117,2593,
7118,2257,
7119,1728,
7120,1345,
7121,1248,
7122,1361,
7123,1600,
7124,1809,
7125,1809,
7126,1680,
7127,1504,
7128,1393,
7129,1376,
7130,1408,
7131,1424,
7132,1472,
7133,1504,
7134,1568,
7135,1968,
7136,2464,
7137,2576,
7138,2193,
7139,1664,
7140,1328,
7141,1265,
7142,1393,
7143,1617,
7144,1776,
7145,1761,
7146,1649,
7147,1504,
7148,1441,
7149,1392,
7150,1393,
7151,,0
7152,,561
7153,,560
7154,,561
7155,,577
7156,,561
7157,,560
7158,,561
7159,,560
7160,,560
7161,,576
7162,,560
7163,,576
7164,,561
7165,,576
7166,,576
7167,,577
7168,,576
7169,,560
7170,,560
7171,,560
7172,,576
7173,,576
7174,,577
7175,,561
7176,,576
7177,,576
7178,,560
7179,,577
7180,,576
7181,,576
7182,,561
7183,,577
7184,,561
7185,,577
7186,,576
7187,,576
7188,,561
7189,,561
7190,,561
7191,,576
7192,,560
7193,,561
7194,,560
7195,,560
7196,,561
7197,,577
7198,,577
7199,,560
7200,,560
7201,1440,
7202,1473,
7203,1521,
7204,1552,
7205,1553,
7206,1680,
7207,2160,
7208,2624,
7209,2545,
7210,2065,
7211,1568,
7212,1281,
7213,1265,
7214,1505,
7215,1760,
7216,1841,
7217,1761,
7218,1617,
7219,1472,
7220,1392,
7221,1393,
7222,1408,
7223,1457,
7224,1504,
7225,1537,
7226,1552,
7227,1552,
7228,1521,
7229,1696,
7230,2177,
7231,2640,
7232,2593,
7233,2129,
7234,1584,
7235,1265,
7236,1249,
7237,1457,
7238,1728,
7239,1888,
7240,1809,
7241,1633,
7242,1473,
7243,1392,
7244,1377,
7245,1392,
7246,1409,
7247,1456,
7248,1521,
7249,1537,
7250,1552,
7251,,0
7252,,560
7253,,560
7254,,561
7255,,561
7256,,561
7257,,561
7258,,560
7259,,560
7260,,561
7261,,561
7262,,560
7263,,560
7264,,561
7265,,560
7266,,545
7267,,561
7268,,561
7269,,561
7270,,560
7271,,561
7272,,560
7273,,560
7274,,561
7275,,561
7276,,561
7277,,561
7278,,560
7279,,560
7280,,560
7281,,560
7282,,561
7283,,561
7284,,560
7285,,560
7286,,560
7287,,561
7288,,561
7289,,561
7290,,561
7291,,561
7292,,561
7293,,561
7294,,561
7295,,560
7296,,560
7297,,561
7298,,560
7299,,561
7300,,561
7301,1521,
7302,1585,
7303,2033,
7304,2609,
7305,2704,
7306,2289,
7307,1712,
7308,1265,
7309,1168,
7310,1360,
7311,1632,
7312,1825,
7313,1872,
7314,1761,
7315,1553,
7316,1408,
7317,1361,
7318,1361,
7319,1424,
7320,1504,
7321,1569,
7322,1633,
7323,1664,
7324,1616,
7325,1648,
7326,2064,
7327,2609,
7328,2752,
7329,2321,
7330,1696,
7331,1265,
7332,1137,
7333,1312,
7334,1601,
7335,1761,
7336,1792,
7337,1728,
7338,1632,
7339,1552,
7340,1488,
7341,1456,
7342,1457,
7343,1472,
7344,1489,
7345,1504,
7346,1680,
7347,2192,
7348,2608,
7349,2497,
7350,1985,
7351,,0
7352,,560
7353,,561
7354,,561
7355,,560
7356,,560
7357,,560
7358,,561
7359,,560
7360,,560
7361,,561
7362,,561
7363,,561
7364,,560
7365,,561
7366,,560
7367,,560
7368,,561
7369,,561
7370,,561
7371,,560
7372,,560
7373,,560
7374,,560
7375,,560
7376,,560
7377,,561
7378,,560
7379,,561
7380,,560
7381,,560
7382,,560
7383,,560
7384,,561
7385,,561
7386,,560
7387,,561
7388,,544
7389,,544
7390,,560
7391,,560
7392,,560
7393,,545
7394,,560
7395,,560
7396,,560
7397,,561
7398,,560
7399,,561
7400,,545
7401,1441,
7402,1136,
7403,1137,
7404,1376,
7405,1696,
7406,1872,
7407,1808,
7408,1649,
7409,1489,
7410,1408,
7411,1393,
7412,1409,
7413,1456,
7414,1489,
7415,1713,
7416,2273,
7417,2705,
7418,2592,
7419,2080,
7420,1537,
7421,1233,
7422,1249,
7423,1489,
7424,1760,
7425,1857,
7426,1793,
7427,1601,
7428,1472,
7429,1409,
7430,1408,
7431,1440,
7432,1489,
7433,1520,
7434,1777,
7435,2336,
7436,2720,
7437,2576,
7438,2049,
7439,1520,
7440,1265,
7441,1280,
7442,1489,
7443,1712,
7444,1777,
7445,1713,
7446,1616,
7447,1489,
7448,1408,
7449,1409,
7450,1441,
7451,,0
7452,,560
7453,,545
7454,,545
7455,,544
7456,,561
7457,,544
7458,,544
7459,,545
7460,,560
7461,,544
7462,,545
7463,,560
7464,,544
7465,,544
7466,,560
7467,,560
7468,,544
7469,,561
7470,,544
7471,,544
7472,,544
7473,,544
7474,,545
7475,,560
7476,,561
7477,,545
7478,,560
7479,,561
7480,,544
7481,,544
7482,,560
7483,,544
7484,,545
7485,,545
7486,,561
7487,,544
7488,,560
7489,,545
7490,,560
7491,,560
7492,,560
7493,,545
7494,,544
7495,,545
7496,,560
7497,,561
7498,,560
7499,,561
7500,,545
7501,1505,
7502,1521,
7503,1585,
7504,1968,
7505,2513,
7506,2704,
7507,2336,
7508,1792,
7509,1376,
7510,1264,
7511,1409,
7512,1681,
7513,1840,
7514,1808,
7515,1633,
7516,1488,
7517,1424,
7518,1425,
7519,1456,
7520,1488,
7521,1536,
7522,1552,
7523,1600,
7524,2001,
7525,2529,
7526,2657,
7527,2256,
7528,1713,
7529,1313,
7530,1233,
7531,1425,
7532,1728,
7533,1873,
7534,1776,
7535,1601,
7536,1425,
7537,1377,
7538,1392,
7539,1457,
7540,1505,
7541,1537,
7542,1665,
7543,2160,
7544,2672,
7545,2689,
7546,2208,
7547,1665,
7548,1344,
7549,1281,
7550,1473,
7551,,0
7552,,561
7553,,560
7554,,560
7555,,544
7556,,561
7557,,544
7558,,561
7559,,561
7560,,560
7561,,544
7562,,560
7563,,560
7564,,544
7565,,544
7566,,560
7567,,545
7568,,561
7569,,561
7570,,545
7571,,545
7572,,545
7573,,561
7574,,545
7575,,545
7576,,545
7577,,544
7578,,545
7579,,545
7580,,561
7581,,560
7582,,544
7583,,561
7584,,544
7585,,544
7586,,545
7587,,560
7588,,544
7589,,544
7590,,545
7591,,545
7592,,545
7593,,545
7594,,544
7595,,545
7596,,545
7597,,545
7598,,545
7599,,544
7600,,545
7601,1696,
7602,1808,
7603,1744,
7604,1584,
7605,1440,
7606,1361,
7607,1360,
7608,1425,
7609,1489,
7610,1520,
7611,1728,
7612,2320,
7613,2833,
7614,2752,
7615,2177,
7616,1649,
7617,1377,
7618,1361,
7619,1504,
7620,1665,
7621,1760,
7622,1680,
7623,1505,
7624,1408,
7625,1344,
7626,1345,
7627,1408,
7628,1457,
7629,1489,
7630,1505,
7631,1488,
7632,1472,
7633,1473,
7634,1792,
7635,2529,
7636,3009,
7637,2736,
7638,2096,
7639,1584,
7640,1377,
7641,1393,
7642,1536,
7643,1697,
7644,1745,
7645,1665,
7646,1505,
7647,1392,
7648,1313,
7649,1329,
7650,1376,
7651,,0
7652,,544
7653,,545
7654,,544
7655,,544
7656,,545
7657,,544
7658,,544
7659,,544
7660,,544
7661,,544
7662,,544
7663,,560
7664,,544
7665,,545
7666,,544
7667,,545
7668,,545
7669,,544
7670,,544
7671,,545
7672,,544
7673,,545
7674,,545
7675,,545
7676,,544
7677,,545
7678,,544
7679,,544
7680,,545
7681,,544
7682,,544
7683,,544
7684,,544
7685,,544
7686,,545
7687,,560
7688,,545
7689,,561
7690,,560
7691,,544
7692,,545
7693,,545
7694,,544
7695,,545
7696,,544
7697,,545
7698,,545
7699,,560
7700,,545
7701,1424,
7702,1457,
7703,1488,
7704,1489,
7705,1505,
7706,1489,
7707,1489,
7708,1488,
7709,1617,
7710,2161,
7711,2864,
7712,3009,
7713,2496,
7714,1777,
7715,1345,
7716,1281,
7717,1457,
7718,1713,
7719,1840,
7720,1777,
7721,1601,
7722,1409,
7723,1345,
7724,1393,
7725,1456,
7726,1505,
7727,1504,
7728,1456,
7729,1408,
7730,1409,
7731,1456,
7732,1489,
7733,1793,
7734,2464,
7735,2817,
7736,2529,
7737,1905,
7738,1393,
7739,1200,
7740,1296,
7741,1521,
7742,1745,
7743,1745,
7744,1617,
7745,1456,
7746,1345,
7747,1329,
7748,1376,
7749,1425,
7750,1457,
7751,,0
7752,,544
7753,,560
7754,,544
7755,,545
7756,,544
7757,,545
7758,,545
7759,,544
7760,,561
7761,,545
7762,,561
7763,,544
7764,,545
7765,,561
7766,,545
7767,,544
7768,,544
7769,,544
7770,,544
7771,,544
7772,,544
7773,,544
7774,,545
7775,,545
7776,,544
7777,,560
7778,,545
7779,,544
7780,,561
7781,,560
7782,,545
7783,,545
7784,,545
7785,,560
7786,,544
7787,,561
7788,,545
7789,,544
7790,,545
7791,,545
7792,,545
7793,,560
7794,,544
7795,,544
7796,,560
7797,,545
7798,,560
7799,,544
7800,,544
7801,1472,
7802,1632,
7803,2176,
7804,2657,
7805,2609,
7806,2081,
7807,1489,
7808,1120,
7809,1073,
7810,1297,
7811,1617,
7812,1792,
7813,1761,
7814,1617,
7815,1440,
7816,1328,
7817,1329,
7818,1376,
7819,1408,
7820,1569,
7821,2161,
7822,2816,
7823,2881,
7824,2337,
7825,1681,
7826,1232,
7827,1121,
7828,1280,
7829,1569,
7830,1793,
7831,1808,
7832,1665,
7833,1489,
7834,1360,
7835,1328,
7836,1344,
7837,1409,
7838,1457,
7839,1552,
7840,1984,
7841,2704,
7842,3008,
7843,2625,
7844,1952,
7845,1424,
7846,1201,
7847,1264,
7848,1489,
7849,1745,
7850,1809,
7851,,0
7852,,545
7853,,560
7854,,560
7855,,544
7856,,561
7857,,544
7858,,560
7859,,544
7860,,545
7861,,545
7862,,560
7863,,544
7864,,560
7865,,545
7866,,561
7867,,544
7868,,560
7869,,545
7870,,544
7871,,544
7872,,560
7873,,545
7874,,560
7875,,560
7876,,561
7877,,545
7878,,561
7879,,560
7880,,560
7881,,561
7882,,545
7883,,545
7884,,544
7885,,561
7886,,560
7887,,561
7888,,560
7889,,561
7890,,545
7891,,560
7892,,560
7893,,560
7894,,560
7895,,560
7896,,545
7897,,544
7898,,560
7899,,544
7900,,560
7901,1712,
7902,1536,
7903,1408,
7904,1344,
7905,1344,
7906,1361,
7907,1409,
7908,1457,
7909,1489,
7910,1504,
7911,1761,
7912,2481,
7913,3024,
7914,2896,
7915,2208,
7916,1553,
7917,1200,
7918,1217,
7919,1472,
7920,1712,
7921,1809,
7922,1744,
7923,1568,
7924,1408,
7925,1329,
7926,1345,
7927,1393,
7928,1425,
7929,1441,
7930,1409,
7931,1488,
7932,2081,
7933,2800,
7934,2960,
7935,2448,
7936,1713,
7937,1200,
7938,1057,
7939,1280,
7940,1600,
7941,1824,
7942,1809,
7943,1648,
7944,1456,
7945,1297,
7946,1232,
7947,1281,
7948,1425,
7949,1504,
7950,1521,
7951,,0
7952,,545
7953,,544
7954,,545
7955,,560
7956,,544
7957,,544
7958,,561
7959,,545
7960,,544
7961,,545
7962,,544
7963,,544
7964,,560
7965,,560
7966,,561
7967,,544
7968,,560
7969,,544
7970,,560
7971,,561
7972,,544
7973,,545
7974,,560
7975,,561
7976,,545
7977,,544
7978,,560
7979,,545
7980,,561
7981,,545
7982,,545
7983,,545
7984,,544
7985,,545
7986,,560
7987,,545
7988,,544
7989,,560
7990,,545
7991,,560
7992,,545
7993,,544
7994,,544
7995,,545
7996,,560
7997,,561
7998,,560
7999,,545
8000,,544
8001,1536,
8002,1857,
8003,2577,
8004,3008,
8005,2736,
8006,2017,
8007,1425,
8008,1137,
8009,1201,
8010,1472,
8011,1729,
8012,1809,
8013,1697,
8014,1537,
8015,1408,
8016,1328,
8017,1313,
8018,1377,
8019,1424,
8020,1441,
8021,1472,
8022,1488,
8023,1489,
8024,1745,
8025,2433,
8026,2992,
8027,2896,
8028,2256,
8029,1601,
8030,1264,
8031,1216,
8032,1424,
8033,1681,
8034,1809,
8035,1729,
8036,1568,
8037,1441,
8038,1360,
8039,1329,
8040,1360,
8041,1392,
8042,1472,
8043,1521,
8044,1553,
8045,1552,
8046,1904,
8047,2576,
8048,2912,
8049,2560,
8050,1872,
8051,,0
8052,,561
8053,,561
8054,,560
8055,,544
8056,,544
8057,,561
8058,,544
8059,,560
8060,,544
8061,,545
8062,,545
8063,,560
8064,,560
8065,,544
8066,,561
8067,,561
8068,,545
8069,,561
8070,,561
8071,,544
8072,,544
8073,,561
8074,,544
8075,,544
8076,,544
8077,,545
8078,,545
8079,,560
8080,,560
8081,,560
8082,,545
8083,,545
8084,,544
8085,,560
8086,,544
8087,,545
8088,,545
8089,,561
8090,,561
8091,,561
8092,,561
8093,,561
8094,,545
8095,,561
8096,,561
8097,,545
8098,,560
8099,,561
8100,,560
8101,1313,
8102,1089,
8103,1216,
8104,1537,
8105,1824,
8106,1857,
8107,1713,
8108,1537,
8109,1393,
8110,1329,
8111,1360,
8112,1409,
8113,1473,
8114,1505,
8115,1520,
8116,1776,
8117,2449,
8118,2912,
8119,2704,
8120,2065,
8121,1488,
8122,1168,
8123,1184,
8124,1456,
8125,1729,
8126,1793,
8127,1696,
8128,1504,
8129,1313,
8130,1233,
8131,1328,
8132,1456,
8133,1505,
8134,1536,
8135,1536,
8136,1504,
8137,1648,
8138,2273,
8139,2944,
8140,2977,
8141,2432,
8142,1776,
8143,1361,
8144,1265,
8145,1409,
8146,1632,
8147,1745,
8148,1713,
8149,1569,
8150,1457,
8151,,0
8152,,545
8153,,560
8154,,545
8155,,544
8156,,560
8157,,544
8158,,560
8159,,560
8160,,560
8161,,545
8162,,561
8163,,561
8164,,561
8165,,560
8166,,545
8167,,561
8168,,544
8169,,545
8170,,544
8171,,560
8172,,545
8173,,561
8174,,545
8175,,545
8176,,561
8177,,560
8178,,560
8179,,560
8180,,560
8181,,545
8182,,560
8183,,560
8184,,561
8185,,561
8186,,561
8187,,560
8188,,560
8189,,561
8190,,561
8191,,561
8192,,544
8193,,561
8194,,561
8195,,560
8196,,560
8197,,560
8198,,560
8199,,561
8200,,560
8201,1392,
8202,1361,
8203,1376,
8204,1392,
8205,1440,
8206,1489,
8207,1488,
8208,1472,
8209,1472,
8210,1457,
8211,1616,
8212,2241,
8213,2928,
8214,2993,
8215,2417,
8216,1728,
8217,1281,
8218,1200,
8219,1424,
8220,1712,
8221,1840,
8222,1777,
8223,1600,
8224,1456,
8225,1360,
8226,1360,
8227,1392,
8228,1440,
8229,1457,
8230,1488,
8231,1489,
8232,1505,
8233,1793,
8234,2480,
8235,2913,
8236,2672,
8237,2016,
8238,1409,
8239,1137,
8240,1216,
8241,1488,
8242,1745,
8243,1808,
8244,1681,
8245,1489,
8246,1360,
8247,1313,
8248,1313,
8249,1361,
8250,1424,
8251,,0
8252,,544
8253,,560
8254,,561
8255,,560
8256,,561
8257,,560
8258,,560
8259,,561
8260,,561
8261,,560
8262,,545
8263,,560
8264,,560
8265,,544
8266,,560
8267,,560
8268,,561
8269,,545
8270,,560
8271,,544
8272,,561
8273,,561
8274,,561
8275,,560
8276,,561
8277,,544
8278,,561
8279,,561
8280,,561
8281,,560
8282,,545
8283,,560
8284,,544
8285,,561
8286,,561
8287,,544
8288,,560
8289,,560
8290,,560
8291,,545
8292,,561
8293,,544
8294,,560
8295,,561
8296,,561
8297,,561
8298,,561
8299,,561
8300,,561
8301,1473,
8302,1488,
8303,1457,
8304,1473,
8305,1601,
8306,2177,
8307,2913,
8308,3056,
8309,2529,
8310,1808,
8311,1328,
8312,1216,
8313,1360,
8314,1585,
8315,1761,
8316,1729,
8317,1569,
8318,1424,
8319,1328,
8320,1297,
8321,1329,
8322,1361,
8323,1425,
8324,1473,
8325,1489,
8326,1488,
8327,1456,
8328,1504,
8329,1952,
8330,2704,
8331,3089,
8332,2737,
8333,1985,
8334,1408,
8335,1168,
8336,1249,
8337,1505,
8338,1744,
8339,1793,
8340,1665,
8341,1472,
8342,1345,
8343,1297,
8344,1328,
8345,1377,
8346,1440,
8347,1456,
8348,1489,
8349,1489,
8350,1648,
8351,,0
8352,,561
8353,,561
8354,,560
8355,,560
8356,,560
8357,,544
8358,,560
8359,,560
8360,,561
8361,,560
8362,,560
8363,,560
8364,,544
8365,,560
8366,,561
8367,,560
8368,,560
8369,,561
8370,,560
8371,,561
8372,,560
8373,,561
8374,,560
8375,,561
8376,,560
8377,,561
8378,,560
8379,,544
8380,,544
8381,,560
8382,,560
8383,,561
8384,,561
8385,,545
8386,,544
8387,,560
8388,,560
8389,,561
8390,,560
8391,,560
8392,,561
8393,,561
8394,,561
8395,,561
8396,,544
8397,,545
8398,,560
8399,,560
8400,,560
8401,2241,
8402,2848,
8403,2832,
8404,2225,
8405,1536,
8406,1088,
8407,1057,
8408,1329,
8409,1681,
8410,1857,
8411,1777,
8412,1569,
8413,1361,
8414,1264,
8415,1264,
8416,1312,
8417,1409,
8418,1472,
8419,1537,
8420,1649,
8421,2177,
8422,2832,
8423,2960,
8424,2448,
8425,1744,
8426,1281,
8427,1152,
8428,1312,
8429,1569,
8430,1744,
8431,1729,
8432,1600,
8433,1440,
8434,1344,
8435,1313,
8436,1329,
8437,1360,
8438,1393,
8439,1457,
8440,1504,
8441,1872,
8442,2592,
8443,2992,
8444,2672,
8445,2016,
8446,1441,
8447,1201,
8448,1249,
8449,1504,
8450,1712,
8451,,0
8452,,561
8453,,544
8454,,561
8455,,560
8456,,560
8457,,560
8458,,560
8459,,545
8460,,561
8461,,560
8462,,561
8463,,560
8464,,545
8465,,544
8466,,560
8467,,560
8468,,560
8469,,561
8470,,560
8471,,560
8472,,560
8473,,560
8474,,560
8475,,560
8476,,544
8477,,561
8478,,544
8479,,560
8480,,560
8481,,561
8482,,561
8483,,561
8484,,545
8485,,560
8486,,561
8487,,561
8488,,561
8489,,560
8490,,560
8491,,560
8492,,560
8493,,560
8494,,560
8495,,560
8496,,560
8497,,561
8498,,560
8499,,561
8500,,560
8501,1776,
8502,1649,
8503,1488,
8504,1392,
8505,1329,
8506,1329,
8507,1377,
8508,1441,
8509,1472,
8510,1520,
8511,1952,
8512,2640,
8513,2897,
8514,2449,
8515,1761,
8516,1232,
8517,1089,
8518,1297,
8519,1617,
8520,1824,
8521,1792,
8522,1633,
8523,1440,
8524,1328,
8525,1296,
8526,1376,
8527,1456,
8528,1489,
8529,1473,
8530,1729,
8531,2433,
8532,2944,
8533,2817,
8534,2320,
8535,1856,
8536,1521,
8537,1440,
8538,1537,
8539,1680,
8540,1729,
8541,1697,
8542,1601,
8543,1488,
8544,1360,
8545,1233,
8546,1169,
8547,1217,
8548,1312,
8549,1472,
8550,1664,
8551,,0
8552,,561
8553,,560
8554,,560
8555,,561
8556,,561
8557,,560
8558,,561
8559,,561
8560,,561
8561,,560
8562,,561
8563,,561
8564,,576
8565,,560
8566,,560
8567,,561
8568,,561
8569,,560
8570,,560
8571,,561
8572,,560
8573,,560
8574,,561
8575,,560
8576,,561
8577,,561
8578,,560
8579,,560
8580,,560
8581,,561
8582,,561
8583,,576
8584,,561
8585,,560
8586,,560
8587,,560
8588,,560
8589,,561
8590,,560
8591,,560
8592,,560
8593,,560
8594,,561
8595,,560
8596,,560
8597,,560
8598,,560
8599,,561
8600,,560
8601,2176,
8602,2897,
8603,3169,
8604,2656,
8605,1840,
8606,1297,
8607,1152,
8608,1312,
8609,1569,
8610,1792,
8611,1809,
8612,1648,
8613,1424,
8614,1312,
8615,1313,
8616,1408,
8617,1505,
8618,1585,
8619,1553,
8620,1617,
8621,2129,
8622,2752,
8623,2817,
8624,2240,
8625,1521,
8626,1120,
8627,1072,
8628,1361,
8629,1681,
8630,1872,
8631,1824,
8632,1617,
8633,1424,
8634,1329,
8635,1312,
8636,1393,
8637,1504,
8638,1616,
8639,1985,
8640,2657,
8641,2897,
8642,2400,
8643,1632,
8644,1216,
8645,1216,
8646,1425,
8647,1665,
8648,1809,
8649,1745,
8650,1472,
8651,,0
8652,,560
8653,,544
8654,,545
8655,,544
8656,,544
8657,,544
8658,,545
8659,,545
8660,,529
8661,,528
8662,,529
8663,,528
8664,,528
8665,,528
8666,,528
8667,,529
8668,,529
8669,,512
8670,,512
8671,,512
8672,,513
8673,,512
8674,,513
8675,,512
8676,,497
8677,,496
8678,,497
8679,,497
8680,,497
8681,,497
8682,,480
8683,,480
8684,,496
8685,,481
8686,,496
8687,,481
8688,,481
8689,,480
8690,,481
8691,,481
8692,,481
8693,,480
8694,,480
8695,,481
8696,,465
8697,,465
8698,,465
8699,,465
8700,,465
8701,1185,
8702,1105,
8703,1217,
8704,1377,
8705,1521,
8706,1536,
8707,1520,
8708,1472,
8709,1409,
8710,1505,
8711,2161,
8712,3009,
8713,3169,
8714,2593,
8715,1825,
8716,1296,
8717,1136,
8718,1265,
8719,1520,
8720,1681,
8721,1680,
8722,1553,
8723,1360,
8724,1249,
8725,1232,
8726,1280,
8727,1360,
8728,1392,
8729,1441,
8730,1457,
8731,1440,
8732,1424,
8733,1377,
8734,1505,
8735,2208,
8736,3009,
8737,3104,
8738,2480,
8739,1664,
8740,1152,
8741,1072,
8742,1249,
8743,1568,
8744,1808,
8745,1777,
8746,1601,
8747,1408,
8748,1264,
8749,1232,
8750,1248,
